order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-008227,2024-07-29,CUST-02080,cust-02080@lumenmail.com,Décor,1,44.37,0.15,Organic,UK,control
ORD-004246,2024-07-12,CUST-02914,cust-02914@lumenmail.com,Lighting,1,680.7,0.0,Paid Search,US,control
ORD-002311,29/07/2024,CUST-00756,cust-00756@lumenmail.com,Décor,2,307.51,0.0,Social,ZZ,control
ORD-001487,2023-09-06,CUST-02550,cust-02550@lumenmail.com,Décor,3,61.11,0.05,Email,US,
ORD-004223,2023-09-13,CUST-02894,cust-02894@lumenmail.com,Furniture,2,266.05,0.2,Organic,UK,
ORD-000450,2023-06-23,CUST-02033,cust-02033@lumenmail.com,Lighting,1,29.7,0.0,Paid Search,US,
ORD-003149,2024-11-15,CUST-00027,cust-00027@lumenmail.com,Furniture,3,14.19,0.2,Paid Search,UK,
ORD-009113,2023-08-03,CUST-02444,cust-02444@lumenmail.com,Lighting,2,108.44,0.2,Paid Search,CA,
ORD-001013,11/11/2023,CUST-01649,cust-01649@lumenmail.com,Décor,2,445.94,0.0,Organic,CA,
ORD-002542,2023-07-29,CUST-00125,cust-00125@lumenmail.com,Lighting,5,34.23,0.0,Social,AU,variant
ORD-003028,2024-12-19,CUST-01942,cust-01942@lumenmail.com,Outdoor,2,63.98,0.0,Email,ZZ,variant
ORD-008945,,CUST-02015,cust-02015@lumenmail.com,Lighting,3,166.42,0.0,Paid Search,US,
ORD-008230,2024-08-02,CUST-01131,cust-01131@lumenmail.com,Décor,7,140.77,0.2,Organic,CA,control
ORD-001810,2024-03-03,CUST-02674,cust-02674@lumenmail.com,Lighting,6,56.57,0.0,Email,CA,control
ORD-008011,15/07/2023,CUST-02181,cust-02181@lumenmail.com,Furniture,2,62.97,0.1,Organic,US,variant
ORD-000211,2024-09-10,CUST-02647,cust-02647@lumenmail.com,Outdoor,1,26.86,0.15,Social,US,
ORD-007253,2024-11-30,CUST-01174,cust-01174@lumenmail.com,Lighting,1,114.07,0.0,Email,ZZ,control
ORD-001018,2024-04-19,CUST-01928,cust-01928@lumenmail.com,Décor,4,325.38,0.1,Paid Search,US,
ORD-005359,2023-11-06,CUST-02685,cust-02685@lumenmail.com,Lighting,2,9.08,0.0,Email,US,
ORD-005746,2023-07-27,CUST-00421,cust-00421@lumenmail.com,Furniture,1,51.75,0.0,Email,UK,
ORD-007475,29/06/2024,CUST-01221,cust-01221@lumenmail.com,Accessories,2,82.46,0.05,,US,control
ORD-008394,2024-07-29,CUST-01115,cust-01115@lumenmail.com,Lighting,1,576.59,0.0,Organic,CA,variant
ORD-006245,2024-11-19,CUST-00129,cust-00129@lumenmail.com,Furniture,1,26.64,0.0,,US,variant
ORD-006829,2024-11-11,,guest@lumenmail.com,Outdoor,2,92.38,0.0,Organic,US,variant
ORD-001128,2024-12-11,CUST-01369,cust-01369@lumenmail.com,Décor,2,65.45,0.0,Organic,US,control
ORD-005342,2024-10-01,CUST-02149,cust-02149@lumenmail.com,Décor,1,756.4,0.15,Paid Search,CA,
ORD-001988,2024-03-23,CUST-00834,cust-00834@lumenmail.com,Lighting,1,348.88,0.0,Organic,US,control
ORD-005787,2023-10-25,CUST-00482,cust-00482@lumenmail.com,Lighting,1,22.34,0.1,Social,UK,
ORD-006873,2024-03-08,CUST-01953,cust-01953@lumenmail.com,Outdoor,1,650.38,0.1,Social,AU,
ORD-002877,2024-04-30,CUST-00970,cust-00970@lumenmail.com,Outdoor,1,293.13,0.15,Social,US,
ORD-007877,2024-02-21,CUST-00744,cust-00744@lumenmail.com,Lighting,2,54.03,0.0,Organic,AU,variant
ORD-008320,26/08/2024,CUST-00273,cust-00273@lumenmail.com,Décor,7,138.51,0.05,,US,
ORD-005173,2023-08-06,CUST-00628,cust-00628@lumenmail.com,Décor,1,57.04,0.0,Email,US,control
ORD-000122,2024-06-19,CUST-02514,cust-02514@lumenmail.com,Furniture,1,384.34,0.1,Organic,US,control
ORD-009566,2024-08-31,CUST-02280,cust-02280@lumenmail.com,Lighting,3,65.57,0.05,Organic,US,control
ORD-000117,2024-04-08,CUST-02504,cust-02504@lumenmail.com,Outdoor,1,72.38,0.0,Email,US,variant
ORD-001039,2024-05-30,CUST-02846,cust-02846@lumenmail.com,Outdoor,2,66.07,0.1,Email,US,variant
ORD-008225,2024-02-07,CUST-00201,cust-00201@lumenmail.com,Accessories,1,249.4,0.0,Paid Search,US,variant
ORD-006717,2024-11-15,CUST-02247,cust-02247@lumenmail.com,Lighting,1,242.02,0.1,Organic,US,
ORD-001438,2023-10-31,CUST-00307,cust-00307@lumenmail.com,Lighting,-1,181.17,0.0,Organic,UK,
ORD-004929,2023-11-08,CUST-01513,cust-01513@lumenmail.com,Lighting,2,408.94,0.1,Paid Search,UK,variant
ORD-007676,2024-02-12,CUST-00253,cust-00253@lumenmail.com,Lighting,1,6.94,0.2,Paid Search,US,
ORD-004367,2024-01-16,CUST-00220,cust-00220@lumenmail.com,Lighting,2,18.34,0.25,Organic,US,
ORD-008265,2024-07-11,CUST-02052,cust-02052@lumenmail.com,Lighting,2,152.56,0.1,Paid Search,US,control
ORD-002898,2023-07-08,CUST-02701,cust-02701@lumenmail.com,Outdoor,1,181.25,0.2,Social,US,variant
ORD-005119,2024-02-04,CUST-02336,cust-02336@lumenmail.com,Outdoor,2,130.67,0.0,Paid Search,US,variant
ORD-004941,2024-04-25,CUST-02459,cust-02459@lumenmail.com,Outdoor,2,85.79,0.05,Paid Search,US,control
ORD-000997,2024-11-13,CUST-01390,cust-01390@lumenmail.com,Lighting,1,90.02,0.0,Paid Search,US,
ORD-003895,2024-11-04,CUST-01728,cust-01728@lumenmail.com,Lighting,1,43.34,0.2,Paid Search,US,variant
ORD-008385,2024-11-08,CUST-01272,cust-01272@lumenmail.com,Décor,1,13.38,0.0,Organic,US,control
ORD-004471,2023-06-17,CUST-00053,cust-00053@lumenmail.com,Furniture,4,182.81,0.05,Organic,US,variant
ORD-006832,2023-08-18,CUST-01202,cust-01202@lumenmail.com,Lighting,1,195.31,0.1,Paid Search,US,
ORD-005546,2023-08-19,CUST-02483,cust-02483@lumenmail.com,Accessories,3,88.98,0.0,Social,US,
ORD-008875,2024-10-05,CUST-02631,cust-02631@lumenmail.com,Outdoor,1,84.94,0.0,Organic,CA,
ORD-006382,18/08/2024,CUST-02524,cust-02524@lumenmail.com,Furniture,1,75.62,0.1,Email,US,
ORD-006917,2023-06-16,CUST-02552,cust-02552@lumenmail.com,Furniture,1,148.0,0.2,Social,AU,variant
ORD-002807,2023-07-03,CUST-00690,cust-00690@lumenmail.com,Furniture,4,92.19,0.0,Paid Search,US,
ORD-000381,21/08/2023,CUST-00120,cust-00120@lumenmail.com,Furniture,1,165.17,0.1,Paid Search,AU,control
ORD-005249,2023-06-01,CUST-00149,cust-00149@lumenmail.com,Lighting,2,85.24,0.05,Organic,US,variant
ORD-008014,01/07/2023,CUST-01918,cust-01918@lumenmail.com,Décor,3,45.35,0.2,Organic,CA,
ORD-002152,2024-05-07,CUST-02223,cust-02223@lumenmail.com,Furniture,2,42.92,0.0,Email,CA,
ORD-008484,2024-02-07,CUST-02926,cust-02926@lumenmail.com,Furniture,1,59.67,0.0,Paid Search,US,variant
ORD-001049,2024-04-23,CUST-02372,cust-02372@lumenmail.com,Décor,4,56.57,0.1,Paid Search,US,variant
ORD-004115,13/10/2024,CUST-00950,cust-00950@lumenmail.com,Furniture,1,15.45,0.05,Paid Search,UK,variant
ORD-004924,2024-10-29,CUST-01126,cust-01126@lumenmail.com,Décor,2,39.02,0.1,Email,US,control
ORD-003263,2024-03-22,CUST-00666,cust-00666@lumenmail.com,Furniture,1,41.79,0.2,Email,US,
ORD-007768,2024-07-05,CUST-01174,cust-01174@lumenmail.com,Outdoor,2,29.25,0.0,Email,US,control
ORD-005418,2023-11-26,CUST-00118,cust-00118@lumenmail.com,Lighting,3,187.17,0.15,Social,US,variant
ORD-003396,2024-09-16,CUST-02555,cust-02555@lumenmail.com,Furniture,4,86.41,0.05,Email,UK,variant
ORD-005720,2023-06-30,CUST-00836,cust-00836@lumenmail.com,Lighting,1,98.74,0.0,Organic,US,
ORD-009234,2024-11-25,CUST-02099,cust-02099@lumenmail.com,Décor,3,0.0,0.0,Paid Search,UK,variant
ORD-005136,2024-02-18,CUST-00634,cust-00634@lumenmail.com,Furniture,2,68.08,0.0,Organic,CA,control
ORD-000364,2024-12-26,CUST-00591,cust-00591@lumenmail.com,Décor,3,132.55,0.25,Paid Search,US,
ORD-005965,2024-12-08,CUST-02216,cust-02216@lumenmail.com,Furniture,5,143.03,0.0,Organic,US,
ORD-004468,2023-09-09,CUST-00153,cust-00153@lumenmail.com,Outdoor,1,165.02,0.0,Email,US,variant
ORD-005923,2024-08-17,CUST-02618,cust-02618@lumenmail.com,Décor,1,15.88,0.1,Paid Search,US,variant
ORD-007729,2023-11-21,CUST-01039,cust-01039@lumenmail.com,Décor,4,112.45,0.1,Email,US,control
ORD-009547,2024-10-07,CUST-02080,cust-02080@lumenmail.com,Furniture,2,82.86,0.0,Paid Search,AU,
ORD-001319,2024-07-23,CUST-00076,cust-00076@lumenmail.com,Décor,1,6.03,0.0,Email,AU,control
ORD-006247,2024-04-01,CUST-02742,cust-02742@lumenmail.com,Furniture,1,126.0,0.05,Social,US,
ORD-004744,25/03/2024,CUST-02321,cust-02321@lumenmail.com,Lighting,2,89.7,0.0,Email,US,control
ORD-007892,2023-06-13,CUST-01851,cust-01851@lumenmail.com,Furniture,6,153.73,0.0,Social,US,
ORD-008137,27/09/2024,CUST-00267,cust-00267@lumenmail.com,Lighting,1,124.67,0.0,Email,US,
ORD-001404,2024-08-30,CUST-01706,cust-01706@lumenmail.com,Lighting,5,45.14,0.0,Email,US,
ORD-006071,2024-10-11,CUST-01566,cust-01566@lumenmail.com,Furniture,2,127.18,0.05,Email,US,
ORD-009587,2024-03-28,CUST-01416,cust-01416@lumenmail.com,Décor,4,513.94,0.0,Social,US,
ORD-003206,2024-06-13,,guest@lumenmail.com,Décor,4,18.02,0.25,Paid Search,US,
ORD-002363,2024-10-24,CUST-02664,cust-02664@lumenmail.com,Furniture,1,43.99,0.0,Paid Search,US,variant
ORD-007996,2023-11-07,CUST-00883,cust-00883@lumenmail.com,Lighting,2,88.71,0.0,,US,
ORD-002780,2023-09-16,,guest@lumenmail.com,Lighting,3,217.85,0.1,Email,US,control
ORD-006143,2024-10-25,CUST-01357,cust-01357@lumenmail.com,Décor,2,32.34,0.05,Organic,UK,control
ORD-005362,2024-04-12,CUST-00229,cust-00229@lumenmail.com,Furniture,6,775.87,0.0,Email,UK,control
ORD-000695,24/04/2024,CUST-00665,cust-00665@lumenmail.com,Furniture,2,63.34,0.2,Organic,AU,variant
ORD-002271,2024-12-08,CUST-02197,cust-02197@lumenmail.com,Lighting,-3,340.58,0.1,Paid Search,CA,
ORD-003899,01/04/2024,CUST-01303,cust-01303@lumenmail.com,Décor,3,80.81,0.0,Paid Search,CA,
ORD-006263,2024-11-16,CUST-00342,cust-00342@lumenmail.com,Lighting,2,102.69,0.0,Email,US,
ORD-000895,2024-04-10,CUST-02455,cust-02455@lumenmail.com,Décor,4,26.1,0.0,Social,US,control
ORD-006518,2023-09-08,CUST-01619,cust-01619@lumenmail.com,Lighting,4,36.2,0.0,Paid Search,US,control
ORD-002926,2023-09-14,CUST-01153,cust-01153@lumenmail.com,Lighting,1,268.3,0.0,Paid Search,US,control
ORD-002057,,CUST-00025,cust-00025@lumenmail.com,Décor,1,273.73,0.0,Paid Search,US,control
ORD-001367,2024-07-31,CUST-00623,cust-00623@lumenmail.com,Lighting,1,96.03,0.05,Paid Search,CA,control
ORD-005775,2024-06-15,,guest@lumenmail.com,Décor,2,69.03,0.0,Paid Search,CA,control
ORD-006585,2023-08-20,CUST-01502,cust-01502@lumenmail.com,Lighting,1,131.31,0.0,Social,CA,variant
ORD-000235,2024-12-20,CUST-02389,cust-02389@lumenmail.com,Lighting,1,6.85,0.0,Paid Search,US,variant
ORD-001271,2024-04-25,CUST-02932,cust-02932@lumenmail.com,Lighting,4,155.73,0.0,Organic,CA,
ORD-003903,2024-07-12,CUST-00365,cust-00365@lumenmail.com,Décor,1,36.24,0.0,Social,US,
ORD-008302,2023-06-13,CUST-00991,cust-00991@lumenmail.com,Accessories,5,275.08,0.05,Email,US,
ORD-006106,2024-01-12,CUST-00709,cust-00709@lumenmail.com,Furniture,1,92.46,0.0,Social,US,
ORD-002100,2023-08-07,CUST-02258,cust-02258@lumenmail.com,Lighting,1,71.19,0.1,Paid Search,CA,variant
ORD-001282,28/01/2024,CUST-01946,cust-01946@lumenmail.com,Furniture,4,124.92,0.0,Email,UK,control
ORD-007117,2023-11-29,CUST-01428,cust-01428@lumenmail.com,Lighting,2,114.62,0.0,Email,US,
ORD-000976,,CUST-00629,cust-00629@lumenmail.com,Décor,3,47.46,0.0,Organic,AU,
ORD-005036,2023-12-20,CUST-01458,cust-01458@lumenmail.com,Outdoor,2,37.49,0.1,Paid Search,CA,control
ORD-002145,14/06/2023,CUST-02727,cust-02727@lumenmail.com,Décor,-2,372.64,0.2,Organic,US,
ORD-000790,07/03/2024,CUST-01292,cust-01292@lumenmail.com,Accessories,1,31.34,0.2,Organic,US,control
ORD-003559,12/08/2023,CUST-01521,cust-01521@lumenmail.com,Décor,1,258.7,0.0,Organic,CA,control
ORD-003478,2024-09-25,CUST-01195,cust-01195@lumenmail.com,Décor,1,46.39,0.1,Email,AU,
ORD-000609,2023-10-30,CUST-00312,cust-00312@lumenmail.com,Outdoor,1,332.02,0.15,Paid Search,US,variant
ORD-006343,2023-08-21,,guest@lumenmail.com,Décor,1,83.33,0.0,Paid Search,CA,variant
ORD-004972,2023-10-16,CUST-02455,cust-02455@lumenmail.com,Lighting,1,28.41,0.25,Paid Search,US,
ORD-008817,2024-01-03,CUST-01883,cust-01883@lumenmail.com,Accessories,4,301.46,0.2,Paid Search,US,variant
ORD-000402,03/09/2024,CUST-01699,cust-01699@lumenmail.com,Décor,1,71.51,0.25,,US,variant
ORD-004820,10/08/2024,CUST-02620,cust-02620@lumenmail.com,Lighting,3,7.03,0.1,Organic,US,
ORD-000386,2023-11-21,CUST-02105,cust-02105@lumenmail.com,Furniture,2,241.14,0.0,Social,ZZ,control
ORD-000465,2023-08-02,CUST-00757,cust-00757@lumenmail.com,Lighting,2,163.52,0.0,Social,US,variant
ORD-008784,04/07/2024,CUST-00904,cust-00904@lumenmail.com,Lighting,4,151.42,0.15,Organic,CA,
ORD-005162,18/02/2024,CUST-02045,cust-02045@lumenmail.com,Outdoor,2,46.89,0.05,Email,CA,variant
ORD-000631,06/07/2024,,guest@lumenmail.com,Décor,2,39.95,0.0,Social,US,
ORD-004727,2024-11-29,CUST-01041,cust-01041@lumenmail.com,Outdoor,2,36.62,0.1,,US,control
ORD-004803,2024-03-20,,guest@lumenmail.com,Outdoor,2,288.22,0.0,Organic,AU,variant
ORD-001102,2023-12-10,CUST-02875,cust-02875@lumenmail.com,Décor,1,103.37,0.0,Paid Search,US,control
ORD-001094,2024-06-22,CUST-01394,cust-01394@lumenmail.com,Outdoor,1,40.59,0.0,Paid Search,US,variant
ORD-008880,20/08/2024,CUST-02970,cust-02970@lumenmail.com,Décor,1,112.58,0.05,Email,US,variant
ORD-009092,2024-05-01,CUST-02082,cust-02082@lumenmail.com,Outdoor,2,21.11,0.0,Email,UK,control
ORD-004883,06/11/2024,CUST-00246,cust-00246@lumenmail.com,Lighting,1,81.53,0.1,Paid Search,US,
ORD-006508,02/06/2023,CUST-02669,cust-02669@lumenmail.com,Lighting,1,34.61,0.0,Social,ZZ,
ORD-006241,2024-01-31,CUST-02943,cust-02943@lumenmail.com,Outdoor,2,36.52,0.15,Social,US,variant
ORD-004397,04/10/2023,CUST-01582,cust-01582@lumenmail.com,Lighting,1,29.18,0.0,Email,US,
ORD-004066,2023-12-13,CUST-02470,cust-02470@lumenmail.com,Lighting,1,55.84,0.1,Organic,US,
ORD-002394,2024-03-28,CUST-02768,cust-02768@lumenmail.com,Furniture,3,182.22,0.1,Email,US,
ORD-002094,2024-10-06,CUST-02246,cust-02246@lumenmail.com,Outdoor,2,38.33,0.05,Social,US,
ORD-000083,2024-05-03,CUST-00894,cust-00894@lumenmail.com,Décor,1,127.88,0.05,Social,US,control
ORD-005382,2024-11-08,CUST-00034,cust-00034@lumenmail.com,Lighting,7,93.72,0.15,Email,AU,control
ORD-004963,2024-02-06,CUST-01860,cust-01860@lumenmail.com,Lighting,1,103.84,0.0,Paid Search,US,
ORD-003970,2024-06-17,CUST-02466,cust-02466@lumenmail.com,Lighting,1,198.97,0.2,Paid Search,US,
ORD-004276,2023-06-27,CUST-00606,cust-00606@lumenmail.com,Lighting,1,22.26,0.0,Email,US,variant
ORD-000102,28/10/2024,CUST-01059,cust-01059@lumenmail.com,Furniture,1,296.36,0.0,Email,CA,variant
ORD-007672,2023-06-28,CUST-00326,cust-00326@lumenmail.com,Décor,3,75.76,0.05,Email,CA,
ORD-002432,2024-11-15,CUST-01293,cust-01293@lumenmail.com,Outdoor,2,158.54,0.0,,US,
ORD-006876,2023-06-29,CUST-02709,cust-02709@lumenmail.com,Lighting,1,39.28,0.05,Email,US,
ORD-001902,2023-10-25,CUST-01861,cust-01861@lumenmail.com,Lighting,1,0.0,0.0,Social,CA,control
ORD-002371,17/10/2024,CUST-00341,cust-00341@lumenmail.com,Outdoor,2,17.74,0.15,Social,AU,control
ORD-006760,2023-12-06,CUST-01720,cust-01720@lumenmail.com,Lighting,2,152.18,0.05,Email,UK,variant
ORD-008891,2024-09-02,CUST-01781,cust-01781@lumenmail.com,Lighting,1,31.59,0.2,Paid Search,US,variant
ORD-004801,27/07/2024,CUST-01898,cust-01898@lumenmail.com,Lighting,1,76.23,0.0,Paid Search,US,control
ORD-003226,2023-06-14,CUST-02919,cust-02919@lumenmail.com,Décor,2,411.09,0.05,Email,US,
ORD-003642,2023-09-10,CUST-01659,cust-01659@lumenmail.com,Furniture,2,296.54,0.0,Organic,UK,
ORD-004597,2024-10-12,CUST-01384,cust-01384@lumenmail.com,Furniture,2,128.18,0.25,Paid Search,US,control
ORD-001138,2024-01-13,CUST-01728,cust-01728@lumenmail.com,Lighting,3,54.83,0.05,Organic,CA,control
ORD-004747,2024-03-07,CUST-01755,cust-01755@lumenmail.com,Décor,1,167.89,0.05,Email,UK,
ORD-004388,2024-01-27,CUST-00219,cust-00219@lumenmail.com,Lighting,1,117.54,0.0,Paid Search,UK,
ORD-002072,2023-09-20,CUST-00217,cust-00217@lumenmail.com,Furniture,3,32.38,0.05,Paid Search,CA,
ORD-008209,28/09/2024,CUST-01659,cust-01659@lumenmail.com,Décor,2,92.09,0.0,Organic,US,variant
ORD-001228,2024-03-24,CUST-02771,cust-02771@lumenmail.com,Décor,5,32.11,0.0,,US,variant
ORD-007538,2024-05-27,CUST-00441,cust-00441@lumenmail.com,Lighting,1,46.4,0.0,Organic,UK,variant
ORD-000744,2024-07-10,CUST-02571,cust-02571@lumenmail.com,Lighting,1,119.9,0.0,Paid Search,US,control
ORD-007776,2024-03-26,CUST-02583,cust-02583@lumenmail.com,Décor,2,13.38,0.0,Email,CA,variant
ORD-003923,2023-12-18,CUST-02621,cust-02621@lumenmail.com,Lighting,3,249.48,0.1,Paid Search,US,
ORD-001296,2024-03-24,CUST-01045,cust-01045@lumenmail.com,Outdoor,1,137.14,0.05,Paid Search,US,variant
ORD-000662,14/04/2024,CUST-01310,cust-01310@lumenmail.com,Décor,2,139.34,0.05,Paid Search,US,
ORD-001588,2023-10-31,CUST-00207,cust-00207@lumenmail.com,Furniture,2,29.65,0.0,Organic,UK,variant
ORD-001592,2024-08-20,CUST-02620,cust-02620@lumenmail.com,Furniture,1,74.75,0.0,Organic,CA,variant
ORD-007773,2024-04-17,CUST-00381,cust-00381@lumenmail.com,Lighting,1,13.41,0.25,Email,US,variant
ORD-003920,2024-10-09,CUST-00173,cust-00173@lumenmail.com,Lighting,1,22.73,0.2,Organic,US,variant
ORD-008286,2024-11-01,CUST-00437,cust-00437@lumenmail.com,Décor,2,319.56,0.0,Organic,US,
ORD-007365,2024-10-21,CUST-02801,cust-02801@lumenmail.com,Lighting,5,158.04,0.05,Social,US,
ORD-003054,2024-05-21,CUST-02593,cust-02593@lumenmail.com,Accessories,4,29.07,0.0,Email,CA,variant
ORD-001257,2023-07-19,CUST-02111,cust-02111@lumenmail.com,Furniture,-1,392.58,0.05,Organic,UK,
ORD-007458,23/04/2024,CUST-02427,cust-02427@lumenmail.com,Lighting,5,66.3,0.0,Paid Search,CA,
ORD-005583,2024-03-14,CUST-00828,cust-00828@lumenmail.com,Décor,1,166.63,0.2,Email,US,
ORD-002050,17/09/2024,CUST-00333,cust-00333@lumenmail.com,Décor,4,93.3,0.1,Paid Search,UK,control
ORD-006538,19/10/2024,CUST-02477,cust-02477@lumenmail.com,Lighting,1,18.18,0.0,Social,US,control
ORD-009074,2024-10-10,CUST-00615,cust-00615@lumenmail.com,Accessories,7,55.16,0.2,Email,US,
ORD-005240,2023-10-05,CUST-01978,cust-01978@lumenmail.com,Furniture,4,45.83,0.0,Paid Search,US,
ORD-006608,2023-10-01,CUST-00498,cust-00498@lumenmail.com,Lighting,2,252.26,0.0,Social,US,
ORD-007593,2023-06-13,CUST-00529,cust-00529@lumenmail.com,Lighting,1,40.49,0.0,Email,US,control
ORD-000927,14/04/2024,CUST-01955,cust-01955@lumenmail.com,Furniture,1,34.57,0.0,Paid Search,ZZ,
ORD-007948,2024-01-16,CUST-02993,cust-02993@lumenmail.com,Décor,1,59.53,0.0,Email,AU,variant
ORD-006736,2024-05-18,CUST-00516,cust-00516@lumenmail.com,Lighting,2,39.49,0.2,Email,US,
ORD-008125,2024-02-24,CUST-01134,cust-01134@lumenmail.com,Furniture,1,49.41,0.0,Email,US,
ORD-005421,2023-06-24,CUST-02880,cust-02880@lumenmail.com,Décor,1,561.49,0.05,Email,CA,variant
ORD-007548,15/07/2024,CUST-00915,cust-00915@lumenmail.com,Décor,1,295.52,0.0,Paid Search,US,control
ORD-009525,2023-11-27,CUST-02628,cust-02628@lumenmail.com,Décor,1,99.49,0.05,Organic,US,variant
ORD-002274,2024-12-07,CUST-01316,cust-01316@lumenmail.com,Accessories,2,387.06,0.0,Email,US,
ORD-007567,2023-08-29,CUST-01294,cust-01294@lumenmail.com,Furniture,1,95.95,0.0,Email,US,variant
ORD-009483,2023-12-12,CUST-01983,cust-01983@lumenmail.com,Lighting,-1,130.05,0.0,Social,US,
ORD-000835,15/12/2023,CUST-00455,cust-00455@lumenmail.com,Outdoor,1,86.39,0.1,Social,US,
ORD-009099,2024-10-22,CUST-01260,cust-01260@lumenmail.com,Lighting,1,774.11,0.1,Email,US,control
ORD-005813,23/07/2023,CUST-00428,cust-00428@lumenmail.com,Lighting,1,101.25,0.05,Social,US,control
ORD-002620,2024-06-25,CUST-00808,cust-00808@lumenmail.com,Décor,3,309.81,0.1,Paid Search,US,
ORD-002981,2023-06-30,CUST-02413,cust-02413@lumenmail.com,Furniture,1,134.44,0.15,Social,US,
ORD-007129,2024-04-17,CUST-02258,cust-02258@lumenmail.com,Furniture,7,9.85,0.1,Email,US,
ORD-003043,2023-08-30,CUST-01842,cust-01842@lumenmail.com,Outdoor,7,22.62,0.1,Email,US,
ORD-000249,2023-06-21,CUST-01609,cust-01609@lumenmail.com,Lighting,1,66.63,0.0,Organic,CA,control
ORD-002714,25/10/2024,CUST-00211,cust-00211@lumenmail.com,Lighting,1,76.91,0.05,Organic,US,variant
ORD-009592,2024-08-22,CUST-01373,cust-01373@lumenmail.com,Lighting,2,274.58,0.0,Organic,US,variant
ORD-000377,2024-02-10,CUST-01554,cust-01554@lumenmail.com,Lighting,4,57.21,0.1,Organic,US,variant
ORD-007030,2024-03-22,CUST-01006,cust-01006@lumenmail.com,Furniture,4,110.08,0.15,Organic,US,
ORD-009497,2024-12-23,CUST-00886,cust-00886@lumenmail.com,Lighting,1,21.31,0.0,Paid Search,CA,variant
ORD-006348,31/08/2023,CUST-01299,cust-01299@lumenmail.com,Décor,1,747.19,0.05,Paid Search,US,
ORD-000315,2024-11-06,CUST-02148,cust-02148@lumenmail.com,Décor,5,37.84,0.05,Email,CA,variant
ORD-008534,2024-07-01,CUST-00951,cust-00951@lumenmail.com,Décor,1,249.56,0.0,Social,US,control
ORD-008823,08/07/2023,CUST-02532,cust-02532@lumenmail.com,Furniture,1,40.07,0.0,Email,US,variant
ORD-000373,2024-11-19,CUST-02526,cust-02526@lumenmail.com,Furniture,1,169.55,0.2,Organic,US,variant
ORD-003591,01/10/2024,CUST-02707,cust-02707@lumenmail.com,Accessories,4,58.51,0.0,Email,US,control
ORD-002994,2024-12-05,CUST-01173,cust-01173@lumenmail.com,Furniture,4,49.95,0.1,Social,US,control
ORD-006049,2024-05-26,CUST-00808,cust-00808@lumenmail.com,Lighting,1,61.43,0.15,Social,US,
ORD-007683,2024-10-22,CUST-00211,cust-00211@lumenmail.com,Outdoor,2,73.58,0.05,Email,US,variant
ORD-006643,16/06/2023,CUST-00391,cust-00391@lumenmail.com,Décor,2,40.45,0.05,Social,US,control
ORD-001057,2024-04-03,CUST-00838,cust-00838@lumenmail.com,Lighting,2,269.09,0.0,Paid Search,UK,control
ORD-007496,2024-08-02,,guest@lumenmail.com,Lighting,2,35.25,0.1,Organic,US,
ORD-007633,2024-02-21,CUST-00105,cust-00105@lumenmail.com,Furniture,1,133.48,0.1,Email,US,variant
ORD-006934,2024-12-25,CUST-00830,cust-00830@lumenmail.com,Furniture,1,290.68,0.0,Paid Search,US,control
ORD-002625,2023-09-25,CUST-01680,cust-01680@lumenmail.com,Lighting,3,198.05,0.0,Email,US,control
ORD-006658,2023-08-01,CUST-00871,cust-00871@lumenmail.com,Décor,4,175.18,0.2,Organic,US,variant
ORD-008679,2023-09-03,CUST-02530,cust-02530@lumenmail.com,Décor,3,166.88,0.05,Social,US,control
ORD-001977,2023-11-05,CUST-00909,cust-00909@lumenmail.com,Décor,1,13.9,0.05,Social,US,
ORD-005705,2024-05-12,CUST-00908,cust-00908@lumenmail.com,Décor,4,112.82,0.05,Organic,CA,
ORD-000808,2023-10-21,CUST-01979,cust-01979@lumenmail.com,Lighting,1,300.0,0.05,Social,US,
ORD-002742,2023-07-15,CUST-00674,cust-00674@lumenmail.com,Lighting,2,28.54,0.1,,US,
ORD-008769,2024-07-05,CUST-00821,cust-00821@lumenmail.com,Lighting,5,270.14,0.0,Paid Search,US,control
ORD-008638,2023-12-26,CUST-02050,cust-02050@lumenmail.com,Accessories,1,163.31,0.05,Paid Search,US,control
ORD-007844,2024-03-26,CUST-02920,cust-02920@lumenmail.com,Lighting,1,380.83,0.0,Email,US,variant
ORD-001122,,CUST-02097,cust-02097@lumenmail.com,Lighting,2,156.2,0.0,Organic,UK,control
ORD-007352,2024-08-05,CUST-02709,cust-02709@lumenmail.com,Lighting,2,22.42,0.1,Paid Search,US,control
ORD-009212,2024-06-28,CUST-02727,cust-02727@lumenmail.com,Accessories,2,213.57,0.25,Social,US,control
ORD-003551,2024-11-14,CUST-00188,cust-00188@lumenmail.com,Décor,1,30.2,0.05,Paid Search,US,variant
ORD-000273,2024-12-14,CUST-02544,cust-02544@lumenmail.com,Furniture,1,35.37,0.0,Social,US,
ORD-006512,2024-05-25,CUST-01471,cust-01471@lumenmail.com,Furniture,2,10.74,0.0,Paid Search,US,control
ORD-003936,2023-08-11,CUST-00398,cust-00398@lumenmail.com,Lighting,2,86.82,0.15,Email,CA,
ORD-001394,2024-02-16,CUST-00754,cust-00754@lumenmail.com,Outdoor,2,89.78,0.0,Email,US,
