order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-000501,2023-10-26,CUST-01282,cust-01282@lumenmail.com,Lighting,7,151.0,0.05,Email,CA,variant
ORD-009585,26/09/2024,,guest@lumenmail.com,Lighting,7,42.1,0.05,Social,US,control
ORD-007895,2023-09-19,CUST-01111,cust-01111@lumenmail.com,Accessories,1,285.63,0.05,,UK,
ORD-009349,09/12/2024,,guest@lumenmail.com,Décor,3,77.54,0.0,Email,US,
ORD-000425,2024-11-13,CUST-02839,cust-02839@lumenmail.com,Outdoor,2,74.71,0.05,Social,UK,
ORD-005241,2024-06-05,CUST-02090,cust-02090@lumenmail.com,Lighting,1,24.21,0.1,Paid Search,ZZ,variant
ORD-001887,2024-08-17,CUST-01015,cust-01015@lumenmail.com,Lighting,1,48.58,0.25,Social,US,control
ORD-008431,2024-08-02,,guest@lumenmail.com,Décor,4,76.84,0.0,Email,US,control
ORD-002367,2024-02-15,CUST-00279,cust-00279@lumenmail.com,Outdoor,1,390.59,0.1,Paid Search,US,control
ORD-002493,2023-10-03,CUST-00270,cust-00270@lumenmail.com,Lighting,2,395.66,0.1,Email,US,control
ORD-002519,2023-07-05,CUST-01997,cust-01997@lumenmail.com,Furniture,1,71.96,0.0,Paid Search,US,
ORD-005023,2024-05-31,CUST-01357,cust-01357@lumenmail.com,Lighting,1,30.59,0.2,Email,CA,control
ORD-005820,2023-08-31,CUST-01291,cust-01291@lumenmail.com,Furniture,1,214.19,0.0,Organic,UK,
ORD-007201,2023-07-02,CUST-02090,cust-02090@lumenmail.com,Lighting,2,75.05,0.1,Email,UK,control
ORD-004712,2024-12-13,CUST-02056,cust-02056@lumenmail.com,Outdoor,3,184.73,0.15,Email,US,control
ORD-006090,2023-08-07,CUST-01526,cust-01526@lumenmail.com,Lighting,7,717.02,0.15,Organic,UK,
ORD-003819,2024-04-06,CUST-02733,cust-02733@lumenmail.com,Furniture,1,41.52,0.0,Social,US,variant
ORD-001008,2023-08-26,,guest@lumenmail.com,Outdoor,2,728.47,0.25,Paid Search,UK,
ORD-000202,2023-08-18,CUST-00775,cust-00775@lumenmail.com,Outdoor,1,177.09,0.05,Social,US,variant
ORD-005429,2024-01-01,CUST-01030,cust-01030@lumenmail.com,Lighting,3,75.06,0.15,Paid Search,UK,control
ORD-000495,2024-01-18,,guest@lumenmail.com,Décor,4,167.15,0.05,Social,US,
ORD-003824,2023-12-31,CUST-00273,cust-00273@lumenmail.com,Décor,1,17.97,0.0,Social,US,variant
ORD-007661,2023-11-04,CUST-02107,cust-02107@lumenmail.com,Lighting,1,56.54,0.15,Organic,AU,
ORD-000837,2024-04-25,CUST-00445,cust-00445@lumenmail.com,Outdoor,6,54.17,0.0,Organic,ZZ,
ORD-002576,2024-02-01,CUST-01812,cust-01812@lumenmail.com,Décor,1,740.68,0.0,Paid Search,CA,control
ORD-005800,2023-12-12,CUST-00710,cust-00710@lumenmail.com,Lighting,3,67.86,0.15,Paid Search,US,variant
ORD-002580,2024-12-11,,guest@lumenmail.com,Lighting,1,33.83,0.25,Paid Search,US,
ORD-004920,2024-06-14,CUST-01978,cust-01978@lumenmail.com,Lighting,1,97.84,0.2,Organic,US,
ORD-000513,09/07/2023,CUST-02386,cust-02386@lumenmail.com,Furniture,5,45.18,0.1,Paid Search,US,variant
ORD-001713,2023-10-23,CUST-02043,cust-02043@lumenmail.com,Lighting,4,81.97,0.0,Email,CA,control
ORD-007031,2023-07-20,CUST-00565,cust-00565@lumenmail.com,Décor,2,8.4,0.15,Paid Search,UK,control
ORD-004723,2024-04-01,CUST-00816,cust-00816@lumenmail.com,Lighting,2,94.13,0.05,Email,US,control
ORD-004475,2024-12-24,CUST-02579,cust-02579@lumenmail.com,Décor,1,785.74,0.0,Organic,AU,variant
ORD-009419,2024-05-21,,guest@lumenmail.com,Décor,-7,99.06,0.0,Paid Search,US,control
ORD-001197,2024-03-06,CUST-00653,cust-00653@lumenmail.com,Furniture,2,35.1,0.0,Email,AU,
ORD-006657,2024-09-13,CUST-02498,cust-02498@lumenmail.com,Lighting,2,56.3,0.15,Paid Search,US,
ORD-000548,2024-09-12,CUST-01697,cust-01697@lumenmail.com,Furniture,2,140.07,0.05,Email,CA,control
ORD-007046,2023-09-10,CUST-00949,cust-00949@lumenmail.com,Furniture,2,83.26,0.1,Paid Search,UK,control
ORD-006107,2023-10-19,CUST-02340,cust-02340@lumenmail.com,Lighting,3,22.22,0.0,Paid Search,UK,variant
ORD-001302,2023-11-09,CUST-01992,cust-01992@lumenmail.com,Décor,5,20.99,0.1,Organic,US,
ORD-007853,2023-09-07,CUST-01777,cust-01777@lumenmail.com,Accessories,3,43.28,0.1,Paid Search,CA,variant
ORD-003870,2024-07-22,CUST-02129,cust-02129@lumenmail.com,Décor,1,42.99,0.15,Social,US,variant
ORD-001121,2023-08-08,CUST-01760,cust-01760@lumenmail.com,Lighting,1,144.8,0.0,Organic,US,
ORD-004120,2024-04-16,CUST-01432,cust-01432@lumenmail.com,Outdoor,1,144.98,0.1,Paid Search,US,control
ORD-007852,2024-04-10,CUST-00951,cust-00951@lumenmail.com,Décor,1,68.98,0.0,Email,US,variant
ORD-000874,2024-03-13,CUST-01003,cust-01003@lumenmail.com,Décor,1,343.94,0.05,Paid Search,CA,
ORD-008967,2023-08-11,CUST-00605,cust-00605@lumenmail.com,Furniture,2,541.92,0.0,Organic,CA,variant
ORD-005192,2023-12-06,CUST-00614,cust-00614@lumenmail.com,Accessories,1,209.82,0.05,Paid Search,US,
ORD-000929,19/12/2023,CUST-00093,cust-00093@lumenmail.com,Lighting,1,105.97,0.0,Paid Search,ZZ,control
ORD-004938,2023-10-15,CUST-01680,cust-01680@lumenmail.com,Décor,1,112.33,0.15,Social,UK,
ORD-001862,2024-08-08,CUST-00290,cust-00290@lumenmail.com,Furniture,2,80.49,0.0,Paid Search,CA,control
ORD-001210,2023-12-27,CUST-00334,cust-00334@lumenmail.com,Lighting,-1,270.52,0.1,Email,US,control
ORD-002061,2024-10-09,CUST-00415,cust-00415@lumenmail.com,Décor,2,44.84,0.0,Email,US,variant
ORD-004339,2024-04-07,CUST-00272,cust-00272@lumenmail.com,Accessories,1,35.39,0.0,Organic,UK,control
ORD-000481,2023-10-16,CUST-00610,cust-00610@lumenmail.com,Lighting,1,15.62,0.2,Email,US,
ORD-005727,2023-10-18,CUST-00356,cust-00356@lumenmail.com,Lighting,1,66.29,0.0,Organic,US,variant
ORD-001234,2024-03-21,CUST-00860,cust-00860@lumenmail.com,Outdoor,2,274.3,0.0,Paid Search,US,variant
ORD-004533,2024-09-10,CUST-00957,cust-00957@lumenmail.com,Lighting,1,287.87,0.0,Paid Search,US,
ORD-002897,2023-09-28,CUST-01760,cust-01760@lumenmail.com,Furniture,1,162.48,0.2,Organic,CA,control
ORD-000939,16/04/2024,CUST-00805,cust-00805@lumenmail.com,Décor,2,98.61,0.05,Social,US,
ORD-009122,2024-02-09,,guest@lumenmail.com,Outdoor,3,26.16,0.25,Organic,US,
ORD-000424,05/03/2024,CUST-02886,cust-02886@lumenmail.com,Lighting,1,45.88,0.05,Paid Search,US,
ORD-008289,2024-02-21,CUST-00008,cust-00008@lumenmail.com,Décor,2,32.08,0.1,Social,US,variant
ORD-001541,2023-11-05,CUST-01705,cust-01705@lumenmail.com,Décor,-1,40.4,0.15,,US,
ORD-001793,2023-12-30,CUST-02147,cust-02147@lumenmail.com,Décor,1,10.05,0.05,Paid Search,CA,control
ORD-009352,2024-09-10,CUST-02567,cust-02567@lumenmail.com,Lighting,1,89.24,0.0,Organic,US,variant
ORD-007689,09/11/2023,CUST-00349,cust-00349@lumenmail.com,Furniture,1,66.94,0.0,Paid Search,US,variant
ORD-000055,2023-07-03,CUST-01348,cust-01348@lumenmail.com,Lighting,2,97.04,0.05,Paid Search,ZZ,control
ORD-008886,11/07/2023,CUST-00669,cust-00669@lumenmail.com,Décor,2,156.52,0.0,,CA,
ORD-009551,2023-08-08,CUST-02720,cust-02720@lumenmail.com,Lighting,1,105.93,0.0,Email,US,control
ORD-003090,15/08/2024,CUST-00318,cust-00318@lumenmail.com,Lighting,1,61.16,0.0,Paid Search,US,
ORD-007294,2024-08-13,CUST-00219,cust-00219@lumenmail.com,Outdoor,5,455.88,0.1,Social,US,variant
ORD-002744,2023-07-30,CUST-00962,cust-00962@lumenmail.com,Décor,1,18.82,0.1,Email,US,
ORD-007026,07/04/2024,CUST-01717,cust-01717@lumenmail.com,Décor,2,218.73,0.05,Email,US,variant
ORD-006311,16/08/2024,CUST-01768,cust-01768@lumenmail.com,Lighting,1,32.33,0.05,Paid Search,US,
ORD-002810,2024-03-02,CUST-00284,cust-00284@lumenmail.com,Outdoor,2,28.52,0.1,Paid Search,US,
ORD-006927,2024-01-09,CUST-01058,cust-01058@lumenmail.com,Décor,3,39.95,0.05,Social,AU,
ORD-005442,24/06/2023,CUST-01773,cust-01773@lumenmail.com,Décor,7,64.45,0.05,Organic,US,
ORD-007423,2024-05-03,CUST-02553,cust-02553@lumenmail.com,Lighting,1,179.89,0.1,Email,US,variant
ORD-001017,2024-08-17,CUST-01364,cust-01364@lumenmail.com,Lighting,1,154.12,0.1,Paid Search,UK,variant
ORD-004683,2024-08-31,CUST-00188,cust-00188@lumenmail.com,Lighting,1,482.32,0.05,Paid Search,US,
ORD-002289,2024-01-13,CUST-02218,cust-02218@lumenmail.com,Furniture,1,176.73,0.0,Email,UK,
ORD-009307,2023-06-21,CUST-02788,cust-02788@lumenmail.com,Lighting,4,94.22,0.1,Paid Search,CA,variant
ORD-003680,2024-06-22,CUST-00093,cust-00093@lumenmail.com,Lighting,1,108.53,0.0,Paid Search,ZZ,control
ORD-008580,23/06/2024,CUST-01527,cust-01527@lumenmail.com,Lighting,1,166.16,0.0,Paid Search,US,control
ORD-000376,2024-01-27,CUST-02661,cust-02661@lumenmail.com,Décor,1,148.93,0.1,Email,CA,
ORD-003357,20/08/2023,CUST-02300,cust-02300@lumenmail.com,Décor,2,72.79,0.0,Organic,US,control
ORD-001806,2024-12-06,CUST-00222,cust-00222@lumenmail.com,Lighting,2,59.07,0.0,Email,US,variant
ORD-005262,2023-12-11,CUST-02714,cust-02714@lumenmail.com,Lighting,6,122.88,0.0,Organic,US,variant
ORD-003178,17/10/2023,CUST-00549,cust-00549@lumenmail.com,Décor,4,134.2,0.0,Organic,US,
ORD-000873,2024-12-10,CUST-00815,cust-00815@lumenmail.com,Décor,4,35.5,0.0,Organic,US,variant
ORD-006332,2023-12-31,CUST-02424,cust-02424@lumenmail.com,Furniture,1,205.38,0.0,Organic,CA,
ORD-002849,2023-07-17,CUST-01130,cust-01130@lumenmail.com,Furniture,1,9.73,0.1,Paid Search,CA,variant
ORD-002163,2024-04-23,CUST-01184,cust-01184@lumenmail.com,Décor,1,269.89,0.1,Email,US,variant
ORD-009078,2024-06-22,,guest@lumenmail.com,Décor,1,115.24,0.0,Social,AU,control
ORD-006033,2024-01-12,CUST-00142,cust-00142@lumenmail.com,Furniture,1,73.41,0.25,Paid Search,CA,control
ORD-006259,2024-03-31,CUST-00920,cust-00920@lumenmail.com,Décor,1,37.0,0.1,Email,US,
ORD-004514,2024-09-11,CUST-01997,cust-01997@lumenmail.com,Accessories,3,232.26,0.05,Email,US,
ORD-003075,2024-09-29,CUST-00724,cust-00724@lumenmail.com,Lighting,2,117.89,0.0,Social,UK,variant
ORD-006766,2024-08-05,CUST-02867,cust-02867@lumenmail.com,Lighting,1,288.74,0.0,Email,US,
ORD-005817,2024-09-26,,guest@lumenmail.com,Lighting,3,172.09,0.05,Email,US,variant
ORD-008675,2024-09-06,CUST-02412,cust-02412@lumenmail.com,Décor,7,310.09,0.0,Paid Search,US,control
ORD-005620,2024-06-29,CUST-02403,cust-02403@lumenmail.com,Décor,3,106.48,0.0,Email,US,variant
ORD-003339,2024-07-22,,guest@lumenmail.com,Décor,1,90.08,0.0,Paid Search,US,control
ORD-004209,2024-06-20,CUST-02769,cust-02769@lumenmail.com,Outdoor,2,103.68,0.1,Organic,US,variant
ORD-000979,2023-06-25,CUST-00625,cust-00625@lumenmail.com,Lighting,2,34.65,0.0,Paid Search,US,variant
ORD-006132,15/08/2024,CUST-02578,cust-02578@lumenmail.com,Décor,2,313.78,0.1,Organic,CA,
ORD-006151,2024-09-08,CUST-01143,cust-01143@lumenmail.com,Lighting,1,59.21,0.0,Organic,US,control
ORD-005906,2024-02-27,CUST-01774,cust-01774@lumenmail.com,Furniture,5,61.95,0.0,Social,CA,
ORD-001571,2023-10-11,CUST-01186,cust-01186@lumenmail.com,Décor,3,120.55,0.0,Email,CA,control
ORD-007624,2024-09-01,CUST-01459,cust-01459@lumenmail.com,Décor,1,496.91,0.0,Organic,UK,variant
ORD-008492,2024-10-14,CUST-01373,cust-01373@lumenmail.com,Furniture,2,49.88,0.1,Email,US,control
ORD-003723,2023-09-23,CUST-02164,cust-02164@lumenmail.com,Outdoor,1,35.12,0.0,Organic,US,variant
ORD-001294,2024-12-21,CUST-01453,cust-01453@lumenmail.com,Lighting,3,25.15,0.1,Email,AU,
ORD-003834,2024-04-07,CUST-00954,cust-00954@lumenmail.com,Furniture,2,83.19,0.05,Paid Search,US,variant
ORD-007846,2024-07-06,CUST-00127,cust-00127@lumenmail.com,Lighting,3,137.65,0.05,Paid Search,US,
ORD-005111,2024-09-16,CUST-01751,cust-01751@lumenmail.com,Outdoor,1,100.19,0.0,Paid Search,CA,variant
ORD-006880,2023-10-31,CUST-01225,cust-01225@lumenmail.com,Lighting,1,11.59,0.0,,CA,
ORD-008938,20/08/2023,CUST-00447,cust-00447@lumenmail.com,Décor,1,172.25,0.0,,US,variant
ORD-008496,2024-01-09,CUST-02964,cust-02964@lumenmail.com,Outdoor,2,80.0,0.1,Paid Search,US,variant
ORD-001933,2024-06-24,CUST-02480,cust-02480@lumenmail.com,Outdoor,7,31.11,0.05,Paid Search,US,control
ORD-002106,2024-02-27,,guest@lumenmail.com,Décor,4,757.1,0.05,Email,US,
ORD-002951,17/06/2024,CUST-02667,cust-02667@lumenmail.com,Outdoor,2,62.14,0.15,Paid Search,UK,
ORD-002502,2024-12-14,CUST-02114,cust-02114@lumenmail.com,Accessories,3,255.04,0.05,Email,CA,variant
ORD-001603,2023-06-05,CUST-02122,cust-02122@lumenmail.com,Lighting,7,36.07,0.1,Email,US,
ORD-004155,2024-06-21,CUST-01822,cust-01822@lumenmail.com,Lighting,2,46.69,0.05,,US,
ORD-004936,2024-06-18,CUST-00393,cust-00393@lumenmail.com,Furniture,1,345.77,0.0,Paid Search,US,variant
ORD-003803,2023-07-19,CUST-00445,cust-00445@lumenmail.com,Furniture,1,186.36,0.0,Email,UK,control
ORD-007228,04/10/2024,CUST-02990,cust-02990@lumenmail.com,Lighting,6,732.92,0.2,Paid Search,CA,control
ORD-000896,2024-01-18,CUST-02095,cust-02095@lumenmail.com,Décor,3,216.67,0.1,Paid Search,CA,variant
ORD-008595,2024-03-01,CUST-00534,cust-00534@lumenmail.com,Outdoor,2,75.42,0.05,Social,UK,variant
ORD-005417,2023-11-30,CUST-00148,cust-00148@lumenmail.com,Furniture,3,181.97,0.05,Organic,US,variant
ORD-004799,2023-12-18,CUST-02129,cust-02129@lumenmail.com,Outdoor,2,160.5,0.0,Email,US,variant
ORD-009458,2024-06-25,CUST-01440,cust-01440@lumenmail.com,Lighting,1,71.02,0.25,Paid Search,US,variant
ORD-009012,15/03/2024,CUST-02354,cust-02354@lumenmail.com,Lighting,2,38.82,0.1,Email,UK,
ORD-003643,2024-07-27,CUST-01731,cust-01731@lumenmail.com,Furniture,2,124.28,0.0,Email,ZZ,variant
ORD-008131,2024-12-04,CUST-01700,cust-01700@lumenmail.com,Décor,1,39.66,0.05,,CA,control
ORD-008189,2024-11-23,CUST-01802,cust-01802@lumenmail.com,Lighting,1,78.07,0.05,Paid Search,US,control
ORD-009351,2023-08-05,CUST-00373,cust-00373@lumenmail.com,Lighting,4,34.42,0.15,Paid Search,US,
ORD-001577,2023-08-02,CUST-02084,cust-02084@lumenmail.com,Lighting,4,19.4,0.15,Social,UK,control
ORD-009283,2023-12-29,CUST-01404,cust-01404@lumenmail.com,Décor,1,60.09,0.1,Social,US,control
ORD-000698,2024-08-20,CUST-01525,cust-01525@lumenmail.com,Accessories,1,0.0,0.05,Organic,US,
ORD-007035,2024-08-17,CUST-02169,cust-02169@lumenmail.com,Lighting,6,95.64,0.1,Email,CA,control
ORD-000700,2024-03-05,CUST-01861,cust-01861@lumenmail.com,Lighting,2,31.37,0.05,Organic,US,
ORD-008262,2023-11-01,CUST-02011,cust-02011@lumenmail.com,Furniture,1,238.56,0.05,Organic,US,variant
ORD-005648,2024-10-29,CUST-00658,cust-00658@lumenmail.com,Furniture,1,88.05,0.2,Paid Search,US,control
ORD-000511,2024-09-13,CUST-01502,cust-01502@lumenmail.com,Accessories,2,134.64,0.0,Email,US,
ORD-000174,2023-12-26,CUST-00852,cust-00852@lumenmail.com,Lighting,2,59.35,0.0,Email,US,
ORD-007056,2024-08-29,CUST-02610,cust-02610@lumenmail.com,Lighting,2,13.38,0.0,Organic,US,variant
ORD-001972,2024-01-16,CUST-01674,cust-01674@lumenmail.com,Lighting,2,17.79,0.15,Email,CA,control
ORD-008076,2024-06-03,CUST-02598,cust-02598@lumenmail.com,Décor,4,58.47,0.15,Social,AU,control
ORD-002153,2023-12-16,CUST-00322,cust-00322@lumenmail.com,Outdoor,1,19.82,0.0,Organic,US,control
ORD-005492,2023-08-10,CUST-01648,cust-01648@lumenmail.com,Décor,1,178.09,0.0,Email,UK,
ORD-001068,2023-09-11,CUST-02907,cust-02907@lumenmail.com,Décor,2,195.39,0.0,Email,US,
ORD-001971,2024-07-11,CUST-01792,cust-01792@lumenmail.com,Furniture,1,35.18,0.0,Organic,US,
ORD-008270,2024-12-02,CUST-02376,cust-02376@lumenmail.com,Furniture,1,27.57,0.05,Paid Search,CA,
ORD-001678,2023-11-01,CUST-00813,cust-00813@lumenmail.com,Outdoor,2,46.54,0.1,Paid Search,US,variant
ORD-001914,2023-10-12,CUST-02693,cust-02693@lumenmail.com,Furniture,3,185.06,0.0,Social,US,control
ORD-009455,2024-02-27,CUST-00964,cust-00964@lumenmail.com,Furniture,3,166.97,0.05,Email,US,variant
ORD-003257,2024-07-30,CUST-02556,cust-02556@lumenmail.com,Furniture,2,29.82,0.2,Organic,US,control
ORD-000361,2024-07-01,CUST-01107,cust-01107@lumenmail.com,Furniture,1,100.78,0.05,Paid Search,US,variant
ORD-003433,2024-01-05,CUST-02361,cust-02361@lumenmail.com,Lighting,1,687.11,0.0,Social,US,variant
ORD-009171,2023-06-04,CUST-00235,cust-00235@lumenmail.com,Décor,3,51.9,0.25,Paid Search,US,control
ORD-000611,2023-07-24,CUST-02582,cust-02582@lumenmail.com,Lighting,1,44.44,0.0,Paid Search,UK,variant
ORD-000282,2024-06-24,CUST-02026,cust-02026@lumenmail.com,Décor,7,542.61,0.05,Paid Search,UK,control
ORD-009255,2023-09-09,CUST-02899,cust-02899@lumenmail.com,Lighting,1,470.75,0.05,Social,AU,
ORD-001998,2023-06-09,CUST-01698,cust-01698@lumenmail.com,Décor,1,7.31,0.05,Organic,US,variant
ORD-005768,2024-05-15,CUST-01695,cust-01695@lumenmail.com,Furniture,1,15.61,0.0,Paid Search,US,control
ORD-002248,09/07/2023,CUST-00021,cust-00021@lumenmail.com,Lighting,2,48.82,0.0,Organic,US,control
ORD-007484,2024-01-24,CUST-00101,cust-00101@lumenmail.com,Furniture,1,23.11,0.0,Social,UK,control
ORD-007533,2024-08-03,CUST-01552,cust-01552@lumenmail.com,Décor,1,33.4,0.0,Organic,UK,
ORD-001085,2024-08-04,CUST-00219,cust-00219@lumenmail.com,Furniture,1,31.09,0.0,Paid Search,CA,variant
ORD-007638,2023-08-04,CUST-00543,cust-00543@lumenmail.com,Décor,2,239.42,0.0,Paid Search,US,variant
ORD-008343,2024-08-30,CUST-02220,cust-02220@lumenmail.com,Furniture,3,628.32,0.05,,UK,variant
ORD-006570,2024-12-11,CUST-02082,cust-02082@lumenmail.com,Lighting,1,24.33,0.05,Paid Search,US,variant
ORD-003125,2023-09-09,CUST-01207,cust-01207@lumenmail.com,Décor,1,92.27,0.05,Email,US,variant
ORD-006881,2024-11-01,CUST-01387,cust-01387@lumenmail.com,Décor,3,190.35,0.05,Email,US,
ORD-008164,2023-09-01,CUST-02232,cust-02232@lumenmail.com,Accessories,1,129.25,0.05,Social,US,control
ORD-008826,2024-07-31,CUST-00717,cust-00717@lumenmail.com,Accessories,2,23.75,0.0,Paid Search,US,
ORD-003862,2024-01-12,CUST-01374,cust-01374@lumenmail.com,Lighting,1,18.86,0.1,Paid Search,US,variant
ORD-002907,2023-10-07,CUST-02903,cust-02903@lumenmail.com,Lighting,5,140.67,0.15,Paid Search,UK,variant
ORD-003123,31/03/2024,CUST-02099,cust-02099@lumenmail.com,Lighting,1,419.64,0.0,Email,UK,variant
ORD-000737,2023-06-21,CUST-00806,cust-00806@lumenmail.com,Furniture,2,56.15,0.0,Paid Search,US,variant
ORD-002743,2024-01-23,CUST-02631,cust-02631@lumenmail.com,Lighting,2,63.98,0.0,Organic,US,variant
ORD-001821,2024-03-05,CUST-01524,cust-01524@lumenmail.com,Décor,3,190.86,0.0,Email,AU,variant
ORD-004371,2024-11-18,CUST-02451,cust-02451@lumenmail.com,Décor,1,45.04,0.15,Paid Search,US,control
ORD-006498,2023-12-07,CUST-00457,cust-00457@lumenmail.com,Accessories,2,118.42,0.05,Paid Search,ZZ,
ORD-000969,2024-04-29,CUST-02476,cust-02476@lumenmail.com,Furniture,1,102.45,0.1,Paid Search,US,control
ORD-002833,2024-08-27,CUST-00687,cust-00687@lumenmail.com,Lighting,3,25.24,0.1,,US,control
ORD-008429,2024-10-30,CUST-01824,cust-01824@lumenmail.com,Décor,2,26.67,0.0,Email,US,
ORD-003735,2023-11-30,CUST-02382,cust-02382@lumenmail.com,Accessories,1,653.97,0.15,Email,US,control
ORD-000644,2024-11-09,CUST-01879,cust-01879@lumenmail.com,Furniture,1,147.31,0.0,,US,control
ORD-002110,2024-11-12,CUST-00321,cust-00321@lumenmail.com,Accessories,3,58.81,0.2,Paid Search,CA,control
ORD-005670,2024-02-08,CUST-02894,cust-02894@lumenmail.com,Furniture,2,36.29,0.15,Email,CA,control
ORD-004304,2024-07-30,CUST-02112,cust-02112@lumenmail.com,Accessories,2,89.02,0.05,Social,US,
ORD-008214,2023-07-17,CUST-00160,cust-00160@lumenmail.com,Lighting,1,115.92,0.0,Organic,US,
ORD-008621,2024-01-31,CUST-01050,cust-01050@lumenmail.com,Décor,1,86.6,0.2,Organic,US,variant
ORD-002225,11/08/2024,CUST-01966,cust-01966@lumenmail.com,Lighting,4,46.28,0.05,Social,UK,control
ORD-003914,23/12/2024,CUST-01367,cust-01367@lumenmail.com,Décor,2,72.36,0.05,Email,US,
ORD-000897,2023-06-30,CUST-01615,cust-01615@lumenmail.com,Lighting,5,156.04,0.05,Email,US,variant
ORD-000515,2023-07-10,CUST-00143,cust-00143@lumenmail.com,Outdoor,4,74.63,0.0,Social,US,
ORD-003646,20/09/2023,CUST-00469,cust-00469@lumenmail.com,Décor,2,28.28,0.05,Paid Search,US,control
ORD-009111,2024-11-19,,guest@lumenmail.com,Furniture,1,92.94,0.05,Organic,US,variant
ORD-005904,2024-05-29,CUST-00669,cust-00669@lumenmail.com,Outdoor,3,78.21,0.05,Paid Search,US,
ORD-002805,2024-02-28,CUST-00146,cust-00146@lumenmail.com,Lighting,3,19.38,0.0,Email,US,
ORD-000360,27/09/2024,CUST-01188,cust-01188@lumenmail.com,Furniture,1,25.75,0.2,Paid Search,US,
ORD-009141,2024-11-26,CUST-02170,cust-02170@lumenmail.com,Outdoor,1,371.95,0.0,Paid Search,US,variant
ORD-000704,2024-04-13,CUST-02264,cust-02264@lumenmail.com,Lighting,1,16.28,0.0,Organic,US,variant
ORD-007983,2024-09-15,CUST-01378,cust-01378@lumenmail.com,Décor,2,19.62,0.0,Email,US,
ORD-006582,2024-10-18,CUST-00323,cust-00323@lumenmail.com,Furniture,-5,50.41,0.05,Paid Search,US,control
ORD-001104,2024-06-04,CUST-02381,cust-02381@lumenmail.com,Furniture,3,144.2,0.05,Organic,UK,control
ORD-008178,2023-10-21,CUST-01146,cust-01146@lumenmail.com,Furniture,2,209.21,0.0,Social,US,control
ORD-000437,06/03/2024,CUST-00116,cust-00116@lumenmail.com,Décor,1,31.7,0.0,Paid Search,UK,
ORD-009143,14/02/2024,CUST-02336,cust-02336@lumenmail.com,Décor,1,77.52,0.15,Paid Search,UK,
ORD-007719,2023-07-13,CUST-00859,cust-00859@lumenmail.com,Décor,1,94.54,0.05,Organic,CA,control
ORD-002732,2024-11-15,CUST-01512,cust-01512@lumenmail.com,Accessories,2,19.55,0.1,Organic,UK,variant
ORD-008825,2023-09-22,CUST-02613,cust-02613@lumenmail.com,Décor,2,11.11,0.0,Organic,CA,
ORD-007725,30/07/2024,CUST-01768,cust-01768@lumenmail.com,Décor,6,124.82,0.0,Organic,US,
ORD-001001,2023-12-28,CUST-02928,cust-02928@lumenmail.com,Lighting,3,140.51,0.1,Paid Search,UK,
ORD-007875,2024-07-16,CUST-01129,cust-01129@lumenmail.com,Accessories,5,124.6,0.05,Social,US,variant
ORD-001133,2024-11-08,CUST-00386,cust-00386@lumenmail.com,Outdoor,3,41.36,0.15,Social,US,
ORD-001037,2024-12-25,CUST-02647,cust-02647@lumenmail.com,Lighting,2,254.95,0.05,Email,US,
ORD-007399,2024-12-12,CUST-02182,cust-02182@lumenmail.com,Outdoor,6,48.84,0.0,Email,CA,
ORD-006465,2024-01-28,CUST-00755,cust-00755@lumenmail.com,Lighting,1,206.96,0.0,Email,US,control
ORD-000817,14/12/2023,CUST-01663,cust-01663@lumenmail.com,Outdoor,1,176.83,0.05,Email,AU,
ORD-000296,02/09/2024,,guest@lumenmail.com,Lighting,4,39.04,0.05,Organic,US,control
ORD-004896,2023-08-17,CUST-01048,cust-01048@lumenmail.com,Lighting,1,38.22,0.0,Email,US,control
ORD-008929,2024-11-21,CUST-02640,cust-02640@lumenmail.com,Lighting,1,67.8,0.05,Email,ZZ,variant
ORD-005994,2024-01-26,CUST-02933,cust-02933@lumenmail.com,Furniture,2,106.74,0.15,Paid Search,US,control
ORD-003243,2024-11-02,CUST-00411,cust-00411@lumenmail.com,Décor,1,96.25,0.05,Email,US,variant
ORD-005465,2024-01-22,CUST-00691,cust-00691@lumenmail.com,Lighting,1,14.29,0.0,Organic,US,variant
ORD-003727,2024-12-01,CUST-01432,cust-01432@lumenmail.com,Outdoor,2,74.38,0.0,Social,CA,variant
ORD-005840,2024-08-21,CUST-00969,cust-00969@lumenmail.com,Décor,1,453.6,0.0,Paid Search,UK,control
ORD-004981,2023-12-15,CUST-00848,cust-00848@lumenmail.com,Furniture,1,45.58,0.0,,US,
ORD-008176,2024-02-09,CUST-00758,cust-00758@lumenmail.com,Outdoor,1,353.8,0.0,Paid Search,US,control
ORD-005165,08/08/2023,,guest@lumenmail.com,Décor,1,71.67,0.1,Paid Search,US,
ORD-006391,2023-06-15,CUST-01623,cust-01623@lumenmail.com,Outdoor,4,49.88,0.1,Email,US,control
ORD-009426,2024-10-19,CUST-01487,cust-01487@lumenmail.com,Décor,3,23.83,0.1,Paid Search,CA,
ORD-005360,2023-09-09,CUST-02944,cust-02944@lumenmail.com,Furniture,1,69.06,0.0,Organic,US,
ORD-001109,2024-02-14,CUST-01993,cust-01993@lumenmail.com,Accessories,2,29.42,0.0,Paid Search,US,variant
ORD-002933,2024-06-15,CUST-02101,cust-02101@lumenmail.com,Furniture,1,54.48,0.0,Email,US,
