order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-005219,2024-04-25,CUST-01016,cust-01016@lumenmail.com,Lighting,1,41.36,0.0,Email,AU,control
ORD-001714,2024-02-12,,guest@lumenmail.com,Furniture,3,696.35,0.0,Email,US,variant
ORD-006455,2024-07-03,CUST-00717,cust-00717@lumenmail.com,Outdoor,1,29.96,0.0,Organic,CA,control
ORD-001314,2024-03-31,CUST-02086,cust-02086@lumenmail.com,Accessories,1,20.78,0.05,Organic,US,variant
ORD-006645,2024-06-02,CUST-01005,cust-01005@lumenmail.com,Furniture,1,8.51,0.1,Social,UK,
ORD-004650,2024-04-24,CUST-00714,cust-00714@lumenmail.com,Lighting,3,183.73,0.0,Organic,US,
ORD-004424,2024-07-23,CUST-02482,cust-02482@lumenmail.com,Furniture,1,105.45,15.0,Paid Search,UK,
ORD-000612,19/01/2024,CUST-00953,cust-00953@lumenmail.com,Lighting,1,102.32,0.15,Paid Search,US,
ORD-007649,2024-05-06,CUST-01047,cust-01047@lumenmail.com,Accessories,2,55.22,0.05,Email,AU,control
ORD-004500,2023-10-11,CUST-01420,cust-01420@lumenmail.com,Décor,1,49.6,0.0,Email,US,variant
ORD-003355,2024-04-05,CUST-02803,cust-02803@lumenmail.com,Lighting,7,360.25,0.15,Email,US,variant
ORD-001876,2023-10-12,,guest@lumenmail.com,Lighting,1,58.11,15.0,Paid Search,US,control
ORD-002643,2024-11-07,CUST-01715,cust-01715@lumenmail.com,Lightng,4,50.51,5.0,Social,US,variant
ORD-006457,2024-10-21,CUST-01648,cust-01648@lumenmail.com,Lighting,-1,28.01,0.05,Email,US,
ORD-004793,23/12/2024,,guest@lumenmail.com,Décor,1,91.54,0.0,Email,US,
ORD-003232,2024-01-07,CUST-01736,cust-01736@lumenmail.com,Furniture,1,56.58,0.0,Email,CA,variant
ORD-000462,2023-07-19,CUST-02685,cust-02685@lumenmail.com,Décor,4,30.08,0.0,Organic,US,control
ORD-007367,2024-04-02,CUST-00700,cust-00700@lumenmail.com,Lighting,1,53.0,0.05,Organic,US,variant
ORD-006167,22/06/2023,,guest@lumenmail.com,Lightng,3,252.17,0.0,Paid Search,US,
ORD-007279,2023-11-11,CUST-01280,cust-01280@lumenmail.com,Outdoor,2,91.0,20.0,Email,UK,
ORD-008862,2023-10-21,CUST-00018,cust-00018@lumenmail.com,Décor,3,714.26,0.0,Paid Search,US,control
ORD-003922,2024-10-15,CUST-02863,cust-02863@lumenmail.com,Outdoor,1,74.45,0.0,Organic,UK,
ORD-008073,2024-03-04,CUST-00888,cust-00888@lumenmail.com,Décor,-2,78.12,0.15,Email,US,
ORD-004350,2023-10-20,CUST-01137,cust-01137@lumenmail.com,Outdoor,1,49.17,0.0,Paid Search,US,
ORD-007200,2024-02-23,CUST-00203,cust-00203@lumenmail.com,Décor,1,81.83,0.1,Email,UK,control
ORD-001904,2024-12-16,CUST-02999,cust-02999@lumenmail.com,Lighting,1,191.95,0.1,,US,
ORD-001783,2024-05-19,CUST-01707,cust-01707@lumenmail.com,Lighting,2,97.47,0.1,Organic,US,control
ORD-008551,2023-12-07,CUST-02066,cust-02066@lumenmail.com,Furniture,1,585.87,0.15,Email,CA,control
ORD-001435,2024-07-27,CUST-00499,cust-00499@lumenmail.com,Lighting,1,8.07,0.0,Organic,CA,control
ORD-008493,2024-09-23,CUST-02285,cust-02285@lumenmail.com,Décor,3,156.47,0.0,Paid Search,US,variant
ORD-007746,2024-06-02,CUST-01982,cust-01982@lumenmail.com,Lighting,1,119.39,0.0,,UK,variant
ORD-001573,16/01/2024,CUST-00559,cust-00559@lumenmail.com,Outdoor,1,7.69,0.05,Email,UK,
ORD-002573,2024-05-26,CUST-01075,cust-01075@lumenmail.com,Décor,6,230.7,0.15,Email,CA,
ORD-006432,2024-04-21,CUST-02712,cust-02712@lumenmail.com,Décor,1,37.55,5.0,Social,US,control
ORD-000809,2023-11-19,CUST-00490,cust-00490@lumenmail.com,Lighting,3,245.8,0.1,Email,US,
ORD-009466,16/04/2024,,guest@lumenmail.com,Décor,1,30.53,0.1,Paid Search,US,
ORD-002666,2024-05-08,CUST-02867,cust-02867@lumenmail.com,Accessories,3,44.43,0.0,Paid Search,CA,variant
ORD-006761,2024-09-17,CUST-01175,cust-01175@lumenmail.com,Outdoor,1,87.8,0.0,Paid Search,US,control
ORD-009508,2024-11-14,CUST-02017,cust-02017@lumenmail.com,Décor,2,28.36,0.15,Email,US,variant
ORD-006656,2024-05-09,CUST-01349,cust-01349@lumenmail.com,Outdoor,4,35.51,0.15,Paid Search,US,variant
ORD-004004,2023-12-10,CUST-02368,cust-02368@lumenmail.com,Décor,2,45.88,0.0,Organic,US,variant
ORD-009573,25/09/2024,CUST-02151,cust-02151@lumenmail.com,Décor,1,782.0,0.0,Organic,UK,variant
ORD-005567,2024-02-27,CUST-01912,cust-01912@lumenmail.com,Décor,2,142.66,0.0,Organic,US,variant
ORD-004920,2024-08-23,CUST-02819,cust-02819@lumenmail.com,Accessories,-1,43.1,0.0,Paid Search,US,
ORD-001935,2024-08-24,CUST-01788,cust-01788@lumenmail.com,Lighting,1,230.62,0.2,Paid Search,US,control
ORD-000054,2024-12-21,CUST-02242,cust-02242@lumenmail.com,Décor,3,79.23,0.15,Organic,US,
ORD-002487,2024-08-23,CUST-00151,cust-00151@lumenmail.com,Outdoor,3,19.0,0.0,Paid Search,CA,
ORD-004127,2024-09-18,CUST-01365,cust-01365@lumenmail.com,Lighting,2,60.08,0.15,Paid Search,US,variant
ORD-008017,07/01/2024,CUST-02595,cust-02595@lumenmail.com,Furniture,3,93.92,0.0,,CA,control
ORD-000514,,CUST-00597,cust-00597@lumenmail.com,Lighting,1,82.34,0.15,,CA,variant
ORD-002167,2023-06-05,CUST-01577,cust-01577@lumenmail.com,Furniture,5,146.63,10.0,Email,UK,variant
ORD-006087,2024-01-16,CUST-00656,cust-00656@lumenmail.com,Décor,1,69.19,0.05,Organic,UK,variant
ORD-004027,02/05/2024,CUST-02723,cust-02723@lumenmail.com,Lighting,4,513.4,0.0,Paid Search,CA,control
ORD-007969,2023-08-12,,guest@lumenmail.com,Décor,1,95.13,0.2,Email,AU,
ORD-005423,16/08/2023,CUST-00724,cust-00724@lumenmail.com,Furniture,4,92.52,0.0,Email,US,
ORD-007572,2024-10-08,CUST-02950,cust-02950@lumenmail.com,Lighting,1,15.4,0.0,Paid Search,US,variant
ORD-006680,2024-09-18,CUST-00004,cust-00004@lumenmail.com,Lightng,3,276.52,0.0,Organic,US,control
ORD-001048,2023-06-16,CUST-00310,cust-00310@lumenmail.com,Lighting,5,10.15,0.15,Email,US,control
ORD-002073,10/08/2023,CUST-01068,cust-01068@lumenmail.com,Accessories,1,172.43,0.15,Paid Search,AU,
ORD-007495,2024-09-06,CUST-01081,cust-01081@lumenmail.com,Furniture,1,124.94,0.0,Organic,US,
ORD-001376,2024-07-20,CUST-01685,cust-01685@lumenmail.com,Décor,4,12.48,0.15,Email,UK,variant
ORD-003561,2023-09-02,CUST-00124,cust-00124@lumenmail.com,Lighting,1,39.32,0.1,Organic,CA,
ORD-000902,06/03/2024,CUST-02497,cust-02497@lumenmail.com,Lighting,1,223.11,0.1,Paid Search,US,variant
ORD-006137,2024-10-12,CUST-00346,cust-00346@lumenmail.com,Lighting,2,376.78,0.0,Paid Search,CA,
ORD-007975,2024-09-01,CUST-00229,cust-00229@lumenmail.com,Outdoor,1,29.77,15.0,Paid Search,ZZ,variant
ORD-009283,2024-03-14,CUST-02222,cust-02222@lumenmail.com,Lighting,1,59.16,0.1,Paid Search,US,variant
ORD-007538,2024-10-20,CUST-02942,cust-02942@lumenmail.com,Accessories,1,0.0,0.2,Organic,US,variant
ORD-003161,2024-03-16,CUST-00605,cust-00605@lumenmail.com,Lighting,1,781.03,10.0,Paid Search,US,
ORD-008828,22/07/2024,CUST-01024,cust-01024@lumenmail.com,Lighting,1,46.65,0.0,Social,US,control
ORD-004516,2023-11-23,CUST-01525,cust-01525@lumenmail.com,Décor,3,27.23,0.1,Organic,UK,variant
ORD-005782,2024-04-18,CUST-01529,cust-01529@lumenmail.com,Furniture,1,378.8,0.15,Email,US,control
ORD-000042,2023-07-06,CUST-01240,cust-01240@lumenmail.com,Décor,1,123.94,0.0,Social,US,
ORD-000307,2024-04-13,CUST-00440,cust-00440@lumenmail.com,Lighting,1,182.36,0.0,Paid Search,AU,
ORD-005428,2024-08-20,CUST-01362,cust-01362@lumenmail.com,Décor,2,163.95,5.0,Paid Search,CA,control
ORD-007195,2024-01-02,CUST-02784,cust-02784@lumenmail.com,Outdoor,2,77.27,0.0,Paid Search,US,control
ORD-002593,2023-08-12,CUST-01683,cust-01683@lumenmail.com,Décor,1,58.78,0.0,Email,US,variant
ORD-004391,2024-11-17,CUST-00459,cust-00459@lumenmail.com,Outdoor,3,44.56,0.1,Paid Search,US,control
ORD-000511,2024-08-03,CUST-01993,cust-01993@lumenmail.com,Décor,1,48.45,0.1,Organic,US,
ORD-007300,02/10/2023,CUST-02784,cust-02784@lumenmail.com,Décor,2,160.12,0.0,Email,US,
ORD-005992,2024-12-10,CUST-01030,cust-01030@lumenmail.com,Furniture,1,124.23,0.0,Email,ZZ,control
ORD-007116,2024-07-18,CUST-02661,cust-02661@lumenmail.com,Outdoor,7,67.74,0.0,Social,US,control
ORD-008164,,CUST-01981,cust-01981@lumenmail.com,Décor,2,40.61,0.05,Social,US,
ORD-008451,12/07/2024,CUST-00212,cust-00212@lumenmail.com,Décor,1,25.82,0.1,Organic,US,
ORD-001227,2023-08-11,CUST-00578,cust-00578@lumenmail.com,Lighting,1,239.2,0.0,Email,UK,
ORD-005030,2024-07-11,,guest@lumenmail.com,Lighting,1,104.09,0.0,Paid Search,AU,control
ORD-004283,21/10/2023,CUST-01486,cust-01486@lumenmail.com,Accessories,1,16.58,0.0,Email,CA,variant
ORD-003154,11/07/2023,CUST-02366,cust-02366@lumenmail.com,Outdoor,2,74.43,0.15,,CA,variant
ORD-004385,2024-05-13,CUST-02451,cust-02451@lumenmail.com,Outdoor,5,115.02,0.05,Paid Search,ZZ,
ORD-008756,2024-04-21,CUST-00231,cust-00231@lumenmail.com,Lighting,3,165.96,0.05,Organic,US,control
ORD-008703,2023-06-19,CUST-00346,cust-00346@lumenmail.com,Lighting,1,135.27,5.0,Organic,UK,variant
ORD-000842,16/03/2024,CUST-02680,cust-02680@lumenmail.com,Décor,1,33.71,0.0,Organic,US,control
ORD-009445,2023-12-10,CUST-00745,cust-00745@lumenmail.com,Outdoor,-1,308.33,0.0,Paid Search,CA,variant
ORD-008054,2024-03-20,CUST-00444,cust-00444@lumenmail.com,Décor,1,393.62,0.1,Social,UK,
ORD-007082,21/08/2024,CUST-00873,cust-00873@lumenmail.com,Accessories,4,61.53,0.1,Email,US,control
ORD-006252,2024-07-09,CUST-02659,cust-02659@lumenmail.com,Lighting,1,213.07,0.0,Email,UK,variant
ORD-002445,2023-12-21,CUST-02333,cust-02333@lumenmail.com,Accessoires,4,179.31,0.0,Email,US,
ORD-002998,19/12/2023,CUST-00306,cust-00306@lumenmail.com,Accessories,1,51.92,0.0,Social,US,control
ORD-000759,2023-11-07,CUST-02231,cust-02231@lumenmail.com,Lighting,1,173.3,0.0,Email,US,
ORD-000445,2023-09-30,CUST-02656,cust-02656@lumenmail.com,Lighting,2,107.99,0.05,Email,US,variant
ORD-000758,11/11/2024,CUST-02636,cust-02636@lumenmail.com,Décor,2,76.23,0.15,Paid Search,US,variant
ORD-006669,2024-02-20,CUST-02644,cust-02644@lumenmail.com,Décor,1,38.27,0.0,,US,variant
ORD-007815,2024-04-14,CUST-02439,cust-02439@lumenmail.com,Lighting,3,215.57,0.15,Social,US,control
ORD-002829,2023-07-25,CUST-01494,cust-01494@lumenmail.com,Lighting,1,338.15,0.0,Email,AU,
ORD-000094,03/07/2023,CUST-02273,cust-02273@lumenmail.com,Décor,3,105.96,0.05,Organic,US,
ORD-004526,2024-11-03,CUST-02250,cust-02250@lumenmail.com,Décor,1,79.64,0.05,,US,variant
ORD-006794,2024-09-27,CUST-02150,cust-02150@lumenmail.com,Décor,1,168.58,0.05,Paid Search,UK,control
ORD-005761,2024-02-25,CUST-01798,cust-01798@lumenmail.com,Furniture,4,632.49,0.0,Paid Search,US,
ORD-002591,2023-10-12,CUST-01365,cust-01365@lumenmail.com,Décor,2,394.38,0.0,Email,US,variant
ORD-004597,2023-12-16,CUST-01121,cust-01121@lumenmail.com,Lighting,2,428.84,0.05,Social,UK,
ORD-000210,23/05/2024,CUST-02760,cust-02760@lumenmail.com,Lighting,1,387.61,0.0,Paid Search,US,control
ORD-004746,24/11/2024,CUST-01518,cust-01518@lumenmail.com,Outdoor,2,82.43,0.0,,US,
ORD-004579,2023-09-20,CUST-00618,cust-00618@lumenmail.com,Lighting,1,37.46,0.15,Organic,UK,
ORD-009399,04/06/2024,CUST-00369,cust-00369@lumenmail.com,Lighting,1,66.89,0.0,Organic,AU,variant
ORD-005813,23/07/2023,,guest@lumenmail.com,Décor,1,73.96,0.0,Paid Search,CA,variant
ORD-003588,2024-01-24,CUST-00289,cust-00289@lumenmail.com,Lighting,2,87.74,0.1,Social,UK,
ORD-003143,2023-06-04,CUST-01792,cust-01792@lumenmail.com,Lighting,2,32.32,0.0,,US,control
ORD-007010,19/06/2023,CUST-00023,cust-00023@lumenmail.com,Outdoor,1,110.02,0.1,Email,US,
ORD-008243,2024-11-22,CUST-02947,cust-02947@lumenmail.com,Furniture,1,123.19,0.0,Paid Search,CA,control
ORD-007330,2024-02-22,CUST-02379,cust-02379@lumenmail.com,Décor,1,62.53,10.0,Paid Search,US,variant
ORD-008442,2024-01-04,CUST-01419,cust-01419@lumenmail.com,Outdoor,1,36.92,0.0,Paid Search,US,
ORD-003880,2024-02-23,CUST-01969,cust-01969@lumenmail.com,Décor,2,79.61,0.0,Social,US,
ORD-003327,2024-10-31,,guest@lumenmail.com,Accessoires,2,43.53,0.0,Organic,US,control
ORD-001878,2024-08-04,CUST-02281,cust-02281@lumenmail.com,Lighting,1,137.81,0.05,Organic,US,
ORD-003169,2023-08-17,CUST-00554,cust-00554@lumenmail.com,Décor,5,504.81,0.1,Social,CA,control
ORD-000183,2024-06-05,CUST-00879,cust-00879@lumenmail.com,Décor,2,117.26,0.0,Paid Search,US,
ORD-004682,2023-10-04,CUST-00993,cust-00993@lumenmail.com,Décor,1,44.98,0.15,Paid Search,UK,
ORD-008731,2023-12-26,CUST-00969,cust-00969@lumenmail.com,Lighting,1,165.18,0.0,Organic,US,variant
ORD-000071,2024-12-13,CUST-00176,cust-00176@lumenmail.com,Lighting,1,49.29,0.0,Paid Search,UK,control
ORD-003730,18/12/2023,CUST-02265,cust-02265@lumenmail.com,Décor,6,457.27,0.1,Paid Search,US,variant
ORD-000760,2024-02-16,CUST-02955,cust-02955@lumenmail.com,Lighting,6,350.65,0.15,Social,US,
ORD-001789,2024-08-20,CUST-02180,cust-02180@lumenmail.com,Lighting,5,782.93,0.15,Paid Search,US,
ORD-004951,2024-05-06,CUST-00739,cust-00739@lumenmail.com,Lighting,2,181.19,0.0,,US,variant
ORD-004982,2024-10-26,CUST-02519,cust-02519@lumenmail.com,Furniture,1,143.21,0.0,Email,US,control
ORD-006778,2024-05-27,CUST-02786,cust-02786@lumenmail.com,Furniture,2,119.74,10.0,Organic,US,control
ORD-002329,2024-08-08,CUST-00259,cust-00259@lumenmail.com,Décor,5,37.02,0.0,Paid Search,US,control
ORD-002926,2024-02-20,CUST-02842,cust-02842@lumenmail.com,Lighting,2,12.36,0.0,Email,AU,control
ORD-003792,2024-08-19,CUST-02367,cust-02367@lumenmail.com,Outdoor,1,695.09,0.0,Paid Search,CA,
ORD-001318,2023-09-24,CUST-02780,cust-02780@lumenmail.com,Furniture,1,44.98,0.15,Paid Search,CA,
ORD-000800,2024-03-12,CUST-01053,cust-01053@lumenmail.com,Outdoor,5,55.6,0.05,Social,US,control
ORD-000766,2024-03-01,CUST-00554,cust-00554@lumenmail.com,Outdoor,1,32.68,0.0,Organic,US,
ORD-006121,2024-12-15,CUST-02927,cust-02927@lumenmail.com,Lighting,2,216.7,0.1,Paid Search,US,control
ORD-005304,2023-09-02,CUST-02377,cust-02377@lumenmail.com,Accessoires,5,30.23,0.0,Email,US,variant
ORD-002070,2024-03-06,CUST-02157,cust-02157@lumenmail.com,Accessories,1,44.63,0.05,Paid Search,US,control
ORD-007135,2024-04-13,CUST-01863,cust-01863@lumenmail.com,Décor,2,20.5,0.1,Organic,UK,
ORD-008575,2024-09-29,CUST-02537,cust-02537@lumenmail.com,Furniture,2,32.04,0.15,Social,US,variant
ORD-005484,17/05/2024,CUST-02271,cust-02271@lumenmail.com,Décor,2,440.91,0.0,Email,UK,control
ORD-005603,07/09/2023,CUST-02711,cust-02711@lumenmail.com,Décor,1,25.38,0.0,Paid Search,US,variant
ORD-004890,2023-11-07,CUST-01437,cust-01437@lumenmail.com,Lighting,1,303.2,0.1,,US,control
ORD-001146,2024-03-10,CUST-02601,cust-02601@lumenmail.com,Lighting,1,46.96,0.0,Email,US,variant
ORD-006129,2023-11-27,CUST-02614,cust-02614@lumenmail.com,Lighting,1,77.08,10.0,Paid Search,US,
ORD-003896,2024-06-16,CUST-00778,cust-00778@lumenmail.com,Lighting,1,633.11,0.0,Organic,US,variant
ORD-001160,2024-02-25,CUST-02933,cust-02933@lumenmail.com,Accessories,1,43.61,0.05,Email,CA,variant
ORD-002978,05/05/2024,CUST-00200,cust-00200@lumenmail.com,Décor,1,28.95,0.1,Paid Search,US,control
ORD-009322,2023-09-16,CUST-02418,cust-02418@lumenmail.com,Lighting,3,54.39,0.1,Email,US,
ORD-001186,2024-04-16,,guest@lumenmail.com,Furniture,-3,81.76,0.25,Social,US,
ORD-008328,2024-02-09,CUST-02900,cust-02900@lumenmail.com,Furniture,3,71.79,0.0,Paid Search,UK,variant
ORD-001450,2023-06-30,CUST-02651,cust-02651@lumenmail.com,Décor,3,21.16,0.15,Email,CA,
ORD-003164,2024-11-01,CUST-02541,cust-02541@lumenmail.com,Accessories,2,31.72,5.0,Email,US,variant
ORD-000063,2023-08-17,CUST-00553,cust-00553@lumenmail.com,Outdoor,2,76.32,0.05,Paid Search,US,control
ORD-007671,2024-09-21,CUST-00409,cust-00409@lumenmail.com,Décor,1,95.32,0.0,Social,US,
ORD-001928,2024-05-20,CUST-00078,cust-00078@lumenmail.com,Accessories,1,11.89,0.05,Social,UK,control
ORD-006809,2023-12-02,CUST-00181,cust-00181@lumenmail.com,Furniture,1,50.24,0.0,Email,US,
ORD-006369,2024-08-16,CUST-00241,cust-00241@lumenmail.com,Lighting,6,191.57,0.0,Email,US,control
ORD-005092,2023-12-26,CUST-00418,cust-00418@lumenmail.com,Furniture,3,46.84,0.0,Social,ZZ,
ORD-001604,2023-09-09,CUST-01919,cust-01919@lumenmail.com,Accessories,1,81.81,0.0,Email,US,
ORD-003003,2023-12-14,CUST-01395,cust-01395@lumenmail.com,Outdoor,1,11.16,0.2,Paid Search,UK,
ORD-007162,2023-11-25,,guest@lumenmail.com,Outdoor,1,31.19,0.15,Email,US,variant
ORD-008590,,CUST-02935,cust-02935@lumenmail.com,Lighting,2,31.79,0.1,Organic,US,control
ORD-008981,2023-09-14,CUST-02082,cust-02082@lumenmail.com,Décor,1,53.35,20.0,Paid Search,US,control
ORD-008836,2024-12-22,CUST-02510,cust-02510@lumenmail.com,Lighting,2,103.72,0.05,Email,US,variant
ORD-008496,20/12/2024,CUST-00585,cust-00585@lumenmail.com,lighting,1,670.52,0.1,Organic,US,
ORD-007910,2024-11-01,CUST-00706,cust-00706@lumenmail.com,Décor,2,260.43,0.0,,US,
ORD-000249,2023-08-19,CUST-01110,cust-01110@lumenmail.com,Décor,1,8.46,0.0,Organic,US,
ORD-008760,2024-07-21,CUST-02465,cust-02465@lumenmail.com,Accessories,1,502.65,0.1,Email,US,control
ORD-008559,2024-03-30,CUST-02722,cust-02722@lumenmail.com,Lighting,2,15.74,0.0,Paid Search,US,variant
ORD-003691,2023-11-01,CUST-02815,cust-02815@lumenmail.com,Outdoor,-6,21.24,0.1,Paid Search,UK,
ORD-004375,2024-11-08,CUST-02376,cust-02376@lumenmail.com,Décor,2,174.81,0.2,Email,US,variant
ORD-005140,2023-06-08,CUST-02168,cust-02168@lumenmail.com,Décor,4,110.84,20.0,Organic,US,
ORD-002228,27/08/2024,CUST-02586,cust-02586@lumenmail.com,Lighting,1,178.6,0.05,Paid Search,US,control
ORD-004777,12/09/2023,CUST-02067,cust-02067@lumenmail.com,Décor,2,112.44,0.0,Social,US,
ORD-001230,2024-05-18,,guest@lumenmail.com,Outdoor,-1,149.55,0.1,Paid Search,US,control
ORD-001254,2024-12-18,CUST-02485,cust-02485@lumenmail.com,Outdoor,1,96.66,0.0,Social,US,
ORD-003174,2024-11-09,CUST-01936,cust-01936@lumenmail.com,Lighting,1,7.14,0.0,Email,UK,control
ORD-007836,2024-11-14,CUST-00595,cust-00595@lumenmail.com,Décor,1,6.25,0.1,Paid Search,US,
ORD-000329,2024-09-12,CUST-01757,cust-01757@lumenmail.com,Décor,1,72.89,0.0,Organic,US,variant
ORD-008509,2024-06-29,CUST-02021,cust-02021@lumenmail.com,Furniture,2,20.96,0.25,Organic,US,variant
ORD-008113,2023-08-03,CUST-00388,cust-00388@lumenmail.com,Accessories,2,61.0,0.05,Social,US,variant
ORD-009145,2024-07-17,CUST-01276,cust-01276@lumenmail.com,Décor,1,32.15,0.2,Social,US,control
ORD-008141,2023-09-07,CUST-00394,cust-00394@lumenmail.com,Décor,1,54.63,0.1,Email,UK,variant
ORD-004276,2023-06-06,CUST-02546,cust-02546@lumenmail.com,Furniture,1,281.56,0.0,Organic,US,
ORD-001165,2023-09-05,CUST-00243,cust-00243@lumenmail.com,Lighting,1,60.87,0.05,Email,US,
ORD-007087,2024-02-01,CUST-01498,cust-01498@lumenmail.com,Furniture,1,74.29,0.0,Email,AU,
ORD-002544,31/05/2024,CUST-00931,cust-00931@lumenmail.com,Décor,1,406.69,0.05,,US,variant
ORD-009554,2024-02-03,CUST-00664,cust-00664@lumenmail.com,Outdoor,4,86.78,0.1,Email,CA,
ORD-006769,30/05/2024,CUST-01256,cust-01256@lumenmail.com,Lighting,1,98.18,0.0,Email,CA,
ORD-003577,2024-07-29,CUST-00079,cust-00079@lumenmail.com,Lighting,4,56.48,0.1,,US,variant
ORD-005246,2023-11-21,CUST-02408,cust-02408@lumenmail.com,Lighting,6,769.76,0.0,Paid Search,UK,variant
ORD-004489,24/06/2024,,guest@lumenmail.com,Décor,2,41.96,0.15,Organic,US,
ORD-006704,25/10/2023,CUST-00602,cust-00602@lumenmail.com,Outdoor,1,28.15,0.1,,ZZ,control
ORD-005914,2023-07-27,CUST-00604,cust-00604@lumenmail.com,Lighting,1,180.55,0.0,Email,US,
ORD-000731,2024-08-20,CUST-00675,cust-00675@lumenmail.com,Furniture,2,100.67,0.05,Social,US,variant
ORD-008935,2023-10-21,CUST-02851,cust-02851@lumenmail.com,Outdoor,4,9.9,0.0,Paid Search,US,
ORD-006597,13/07/2023,CUST-01550,cust-01550@lumenmail.com,Décor,2,28.3,0.05,Paid Search,US,control
ORD-006854,2024-04-04,CUST-02407,cust-02407@lumenmail.com,Lighting,1,258.91,0.1,Email,US,control
ORD-007579,2023-08-09,CUST-00925,cust-00925@lumenmail.com,Lighting,-1,297.53,0.1,Organic,US,variant
ORD-008129,2024-03-11,CUST-01942,cust-01942@lumenmail.com,Outdoor,1,25.8,0.0,Paid Search,ZZ,control
ORD-007487,2023-11-21,CUST-01685,cust-01685@lumenmail.com,Décor,1,45.47,0.2,Organic,US,variant
ORD-004029,2023-09-28,CUST-00486,cust-00486@lumenmail.com,Outdoor,1,215.63,0.0,Email,US,control
ORD-002088,2024-06-15,CUST-02001,cust-02001@lumenmail.com,Furniture,1,332.14,0.1,Social,CA,control
ORD-003028,2024-07-09,CUST-01786,cust-01786@lumenmail.com,Décor,1,27.78,0.0,Organic,US,variant
ORD-004124,21/09/2023,CUST-02711,cust-02711@lumenmail.com,Lighting,1,511.4,0.05,Organic,UK,variant
ORD-005290,2023-11-26,CUST-00738,cust-00738@lumenmail.com,Décor,2,76.57,0.0,Organic,CA,
ORD-003436,2024-07-10,CUST-02848,cust-02848@lumenmail.com,Lighting,1,31.51,0.05,Paid Search,US,control
ORD-003069,22/08/2023,CUST-01733,cust-01733@lumenmail.com,Outdoor,1,558.46,0.0,,UK,variant
ORD-002894,2024-02-04,CUST-02681,cust-02681@lumenmail.com,Furniture,4,10.8,0.0,Organic,US,control
ORD-003379,16/05/2024,CUST-00462,cust-00462@lumenmail.com,Lighting,5,112.79,0.1,Social,AU,
ORD-002473,05/07/2024,,guest@lumenmail.com,Lighting,1,121.06,0.05,Email,UK,control
ORD-002323,2024-12-01,CUST-01841,cust-01841@lumenmail.com,Outdoor,2,44.13,0.05,Organic,CA,control
ORD-009094,2024-10-18,CUST-02776,cust-02776@lumenmail.com,Outdoor,1,87.2,0.1,Organic,US,
ORD-002481,2024-08-14,CUST-00342,cust-00342@lumenmail.com,Accessories,2,217.31,0.0,Social,US,variant
ORD-003555,2023-10-31,CUST-00331,cust-00331@lumenmail.com,Furniture,-1,40.47,5.0,Social,UK,
ORD-006871,25/12/2024,CUST-02118,cust-02118@lumenmail.com,Accessories,1,57.67,0.0,Email,US,variant
ORD-000151,2024-04-18,CUST-02935,cust-02935@lumenmail.com,Outdoor,4,42.77,0.05,Paid Search,US,control
ORD-006865,30/05/2024,CUST-02837,cust-02837@lumenmail.com,Lightng,1,71.89,0.0,Email,ZZ,
ORD-007584,2023-08-22,CUST-02797,cust-02797@lumenmail.com,Lighting,5,181.42,0.1,Email,CA,control
ORD-003658,2024-11-24,CUST-02676,cust-02676@lumenmail.com,Décor,4,173.82,0.0,Paid Search,AU,control
ORD-006032,2024-12-27,CUST-00530,cust-00530@lumenmail.com,Outdoor,1,86.48,0.15,Paid Search,US,variant
ORD-004007,2023-07-30,CUST-00732,cust-00732@lumenmail.com,Lighting,1,10.74,0.1,Email,UK,
ORD-004879,2024-10-01,CUST-01490,cust-01490@lumenmail.com,Furniture,2,136.27,0.05,Email,US,
ORD-003537,2023-07-03,CUST-02682,cust-02682@lumenmail.com,Furniture,2,20.18,0.1,Paid Search,US,control
ORD-003388,2024-04-02,CUST-01176,cust-01176@lumenmail.com,Lighting,2,727.22,0.0,Email,CA,
ORD-008894,2024-10-18,CUST-02730,cust-02730@lumenmail.com,Lighting,1,150.6,0.0,Paid Search,US,control
ORD-007549,2024-01-13,CUST-02524,cust-02524@lumenmail.com,Lighting,1,110.1,0.05,Social,US,
ORD-002637,2024-08-15,CUST-00877,cust-00877@lumenmail.com,Lighting,4,89.66,0.0,Email,CA,
ORD-008234,2024-04-16,CUST-02534,cust-02534@lumenmail.com,Décor,1,12.13,0.1,Paid Search,US,variant
ORD-002456,2023-12-24,CUST-02287,cust-02287@lumenmail.com,Furniture,2,148.99,0.1,Email,UK,control
ORD-003621,26/06/2024,,guest@lumenmail.com,Furniture,1,12.66,20.0,Email,UK,variant
ORD-000674,2024-02-17,CUST-02002,cust-02002@lumenmail.com,Lighting,1,100.81,0.0,Email,CA,control
ORD-006004,2023-11-19,CUST-01346,cust-01346@lumenmail.com,Lighting,2,71.41,0.0,Organic,US,control
ORD-009358,2024-01-05,CUST-02743,cust-02743@lumenmail.com,Lighting,3,40.87,0.0,Email,CA,control
ORD-005976,,CUST-02735,cust-02735@lumenmail.com,Décor,2,145.15,0.1,Email,US,control
ORD-002098,2023-12-04,CUST-00680,cust-00680@lumenmail.com,Furniture,1,120.72,0.0,Email,UK,
