order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-001789,2023-11-05,CUST-01110,cust-01110@lumenmail.com,Outdoor,1,167.0,0.1,Organic,CA,control
ORD-003116,2024-03-23,CUST-01923,cust-01923@lumenmail.com,Décor,6,15.98,0.0,Email,US,control
ORD-002311,2024-10-16,CUST-02922,cust-02922@lumenmail.com,Lighting,1,30.91,0.0,Social,CA,control
ORD-003642,2024-01-13,CUST-01295,cust-01295@lumenmail.com,lighting,1,35.98,5.0,Email,UK,variant
ORD-004955,2024-05-13,CUST-01639,cust-01639@lumenmail.com,Lighting,1,92.34,5.0,Paid Search,UK,variant
ORD-009533,2024-12-07,CUST-00536,cust-00536@lumenmail.com,Outdoor,1,57.88,0.0,Paid Search,UK,control
ORD-008910,2024-05-13,CUST-00970,cust-00970@lumenmail.com,Lighting,-1,80.21,0.0,Social,US,control
ORD-004397,2023-12-19,CUST-02184,cust-02184@lumenmail.com,Furniture,3,82.91,0.25,Paid Search,US,
ORD-008797,2024-11-17,CUST-00480,cust-00480@lumenmail.com,Décor,1,22.92,0.0,Paid Search,US,
ORD-001227,2023-12-07,CUST-02081,cust-02081@lumenmail.com,Décor,4,47.0,10.0,Organic,UK,
ORD-002173,2024-10-22,CUST-00132,cust-00132@lumenmail.com,Lighting,2,189.47,0.0,Paid Search,CA,control
ORD-004524,2023-11-24,CUST-02875,cust-02875@lumenmail.com,Décor,1,0.0,0.05,Paid Search,US,control
ORD-007933,2024-06-29,CUST-01858,cust-01858@lumenmail.com,Furniture,1,79.51,0.05,Paid Search,US,
ORD-008542,2024-09-14,CUST-01423,cust-01423@lumenmail.com,Lighting,1,324.44,0.05,Email,US,
ORD-007216,2024-07-05,CUST-01638,cust-01638@lumenmail.com,Lighting,1,65.23,0.1,Email,US,control
ORD-007211,2024-09-20,CUST-00763,cust-00763@lumenmail.com,Furniture,3,101.84,0.15,Paid Search,US,variant
ORD-005209,2024-10-09,CUST-02189,cust-02189@lumenmail.com,Lighting,1,205.91,10.0,Email,US,
ORD-005845,2024-09-27,CUST-01528,cust-01528@lumenmail.com,Outdoor,1,31.37,0.0,Organic,CA,
ORD-000344,2023-10-24,CUST-02463,cust-02463@lumenmail.com,Lighting,7,73.34,0.0,Organic,UK,
ORD-007937,2023-06-05,CUST-00805,cust-00805@lumenmail.com,Furniture,2,39.12,0.1,Social,UK,
ORD-004918,2023-06-15,CUST-01994,cust-01994@lumenmail.com,Outdoor,3,238.92,10.0,Paid Search,US,
ORD-005714,2024-02-11,CUST-01853,cust-01853@lumenmail.com,Décor,3,5.11,0.05,Organic,US,variant
ORD-006517,2024-07-03,CUST-02367,cust-02367@lumenmail.com,Furniture,2,99.74,0.0,Organic,US,variant
ORD-009499,2023-10-20,CUST-02889,cust-02889@lumenmail.com,Lighting,1,10.44,0.05,Email,US,variant
ORD-004369,2023-10-10,CUST-00755,cust-00755@lumenmail.com,Lighting,3,376.27,0.15,Organic,US,
ORD-000329,2023-07-29,CUST-00865,cust-00865@lumenmail.com,Décor,1,90.98,0.1,Social,CA,variant
ORD-006665,2024-11-10,CUST-00357,cust-00357@lumenmail.com,Outdoor,2,8.52,0.1,Social,US,variant
ORD-005601,2023-07-29,CUST-00138,cust-00138@lumenmail.com,Lighting,4,77.39,0.15,Paid Search,ZZ,control
ORD-001580,2024-07-25,CUST-02269,cust-02269@lumenmail.com,Accessories,1,118.79,0.25,Organic,US,
ORD-005686,2024-03-10,CUST-01137,cust-01137@lumenmail.com,Lighting,5,36.72,0.1,Social,US,
ORD-004071,2023-12-11,CUST-01706,cust-01706@lumenmail.com,Décor,2,360.29,0.05,Paid Search,US,
ORD-006359,2023-07-23,CUST-00201,cust-00201@lumenmail.com,Outdoor,2,19.53,0.0,Email,CA,control
ORD-009079,2023-10-23,CUST-00530,cust-00530@lumenmail.com,Lighting,1,38.74,5.0,Paid Search,CA,variant
ORD-001610,2024-06-25,CUST-02217,cust-02217@lumenmail.com,Lighting,4,87.89,0.0,Email,US,control
ORD-000632,2024-12-28,CUST-02719,cust-02719@lumenmail.com,Furniture,1,102.78,0.0,Organic,US,
ORD-001601,2024-01-12,CUST-00925,cust-00925@lumenmail.com,Décor,2,88.41,0.1,Paid Search,US,variant
ORD-000016,2024-01-23,CUST-01618,cust-01618@lumenmail.com,Lighting,4,18.04,0.0,Email,UK,control
ORD-003004,12/03/2024,CUST-01367,cust-01367@lumenmail.com,Décor,2,30.56,0.0,Email,US,
ORD-000157,2023-07-12,CUST-02191,cust-02191@lumenmail.com,Outdoor,2,105.74,0.15,Paid Search,ZZ,variant
ORD-002545,03/07/2023,CUST-02240,cust-02240@lumenmail.com,Lighting,2,140.58,0.0,Email,CA,
ORD-005012,2023-09-30,CUST-02001,cust-02001@lumenmail.com,Lighting,2,303.15,0.0,Paid Search,US,control
ORD-002963,2024-05-13,CUST-02009,cust-02009@lumenmail.com,Décor,2,33.27,0.05,Social,US,variant
ORD-003390,2024-01-29,CUST-00676,cust-00676@lumenmail.com,Lighting,4,37.37,0.0,Email,CA,
ORD-007399,2024-02-05,CUST-02114,cust-02114@lumenmail.com,Outdoor,1,59.98,0.2,Organic,AU,
ORD-003925,2024-11-13,CUST-02109,cust-02109@lumenmail.com,Outdoor,5,45.79,25.0,Paid Search,CA,control
ORD-006523,2023-07-31,CUST-01039,cust-01039@lumenmail.com,Outdoor,1,171.56,20.0,Organic,CA,
ORD-002626,2024-11-07,CUST-02786,cust-02786@lumenmail.com,Lighting,1,158.6,20.0,Organic,US,variant
ORD-001890,2023-06-05,CUST-02223,cust-02223@lumenmail.com,Lighting,1,29.45,0.05,Paid Search,UK,
ORD-008597,2024-08-26,,guest@lumenmail.com,Décor,2,83.78,0.0,Paid Search,CA,
ORD-007425,2023-07-26,CUST-02969,cust-02969@lumenmail.com,Lighting,1,96.12,0.0,,UK,variant
ORD-007265,2023-07-05,CUST-02615,cust-02615@lumenmail.com,lighting,2,63.03,0.0,Email,US,
ORD-000556,2024-04-28,CUST-00797,cust-00797@lumenmail.com,Accessories,1,113.04,0.1,Paid Search,US,
ORD-008838,2024-08-19,CUST-00576,cust-00576@lumenmail.com,Furniture,2,311.91,0.05,Paid Search,US,control
ORD-001017,2024-07-15,CUST-02988,cust-02988@lumenmail.com,Furniture,1,34.01,0.1,Email,US,
ORD-005726,2023-06-08,CUST-00284,cust-00284@lumenmail.com,Décor,4,367.44,20.0,Organic,CA,
ORD-002685,2023-07-06,CUST-02773,cust-02773@lumenmail.com,Lighting,1,22.44,0.05,Email,US,variant
ORD-007632,2023-11-22,CUST-01181,cust-01181@lumenmail.com,Accessories,1,13.39,0.0,Social,US,
ORD-003028,2023-08-21,CUST-01133,cust-01133@lumenmail.com,Outdoor,3,99.01,0.0,Email,US,control
ORD-005915,2024-01-04,CUST-01179,cust-01179@lumenmail.com,Lighting,1,78.62,0.2,Paid Search,AU,
ORD-008889,2024-02-02,CUST-00555,cust-00555@lumenmail.com,Accessories,1,39.78,0.0,Paid Search,CA,variant
ORD-004343,2023-07-09,CUST-02008,cust-02008@lumenmail.com,Furniture,2,641.65,0.0,Paid Search,US,
ORD-001597,2023-10-04,CUST-00742,cust-00742@lumenmail.com,Lighting,1,33.94,20.0,Organic,US,variant
ORD-008237,2024-04-26,CUST-02112,cust-02112@lumenmail.com,Lighting,1,196.94,0.05,Organic,US,variant
ORD-005416,2024-05-23,CUST-02035,cust-02035@lumenmail.com,Lighting,1,744.53,0.05,Email,US,variant
ORD-006931,2023-07-30,CUST-00405,cust-00405@lumenmail.com,Furniture,2,174.3,0.05,Paid Search,CA,control
ORD-005559,2024-08-25,CUST-00292,cust-00292@lumenmail.com,Outdoor,1,7.53,0.0,Email,US,control
ORD-007127,2023-06-23,CUST-01711,cust-01711@lumenmail.com,Outdoor,1,264.45,0.05,Organic,US,variant
ORD-009263,2024-12-09,CUST-01310,cust-01310@lumenmail.com,Outdoor,1,67.05,0.1,Organic,US,variant
ORD-005348,2024-01-10,CUST-01829,cust-01829@lumenmail.com,Furniture,3,108.13,0.15,,US,variant
ORD-006899,2024-01-31,CUST-02179,cust-02179@lumenmail.com,Décor,1,262.97,0.0,Email,AU,
ORD-009316,2024-11-04,CUST-01394,cust-01394@lumenmail.com,Outdoor,2,107.81,0.15,Paid Search,US,variant
ORD-008853,2024-07-20,CUST-00294,cust-00294@lumenmail.com,lighting,1,41.22,15.0,Organic,AU,variant
ORD-007447,2024-09-12,CUST-01775,cust-01775@lumenmail.com,Décor,-2,164.07,0.1,Paid Search,UK,control
ORD-005310,2023-10-09,CUST-01275,cust-01275@lumenmail.com,Lighting,7,772.02,0.0,Paid Search,US,
ORD-004938,03/09/2023,,guest@lumenmail.com,Lighting,1,22.92,0.0,Social,US,
ORD-008473,16/04/2024,CUST-01124,cust-01124@lumenmail.com,lighting,1,79.02,0.1,Email,US,
ORD-000274,2023-12-22,,guest@lumenmail.com,Accessories,1,36.06,0.0,Email,US,variant
ORD-007798,2024-08-02,CUST-02123,cust-02123@lumenmail.com,Lighting,1,206.19,0.05,Organic,US,
ORD-004428,2023-07-31,CUST-01141,cust-01141@lumenmail.com,Accessories,6,368.6,0.0,Paid Search,ZZ,
ORD-001582,2024-06-24,CUST-01462,cust-01462@lumenmail.com,Furniture,1,182.91,0.0,Paid Search,US,variant
ORD-006110,15/12/2023,CUST-00635,cust-00635@lumenmail.com,Lighting,2,16.73,0.0,Organic,AU,
ORD-009505,03/06/2024,CUST-01461,cust-01461@lumenmail.com,Furniture,2,182.91,0.05,Organic,CA,
ORD-008347,2023-09-22,CUST-01597,cust-01597@lumenmail.com,Lighting,3,26.89,0.2,Email,US,control
ORD-006396,2023-08-14,CUST-02188,cust-02188@lumenmail.com,Accessories,1,195.94,0.0,Organic,US,control
ORD-008761,2023-12-30,CUST-01232,cust-01232@lumenmail.com,Furniture,2,61.71,0.1,Organic,US,
ORD-006222,2023-10-26,CUST-00800,cust-00800@lumenmail.com,Outdoor,1,266.09,0.0,Paid Search,US,
ORD-001214,2024-02-11,CUST-02906,cust-02906@lumenmail.com,Lighting,1,127.6,0.0,Organic,AU,variant
ORD-002771,2024-02-01,CUST-00079,cust-00079@lumenmail.com,Outdoor,2,40.47,0.0,Paid Search,US,
ORD-008516,2024-05-11,CUST-01437,cust-01437@lumenmail.com,Accessories,2,397.23,0.0,Organic,UK,variant
ORD-005656,2024-08-20,CUST-01070,cust-01070@lumenmail.com,Furniture,7,498.99,15.0,Social,US,variant
ORD-004554,19/11/2023,CUST-01446,cust-01446@lumenmail.com,Lighting,-3,124.13,0.0,Email,US,variant
ORD-002599,2024-06-09,CUST-02481,cust-02481@lumenmail.com,Furniture,3,118.95,0.0,Email,US,variant
ORD-003182,2024-02-06,CUST-01757,cust-01757@lumenmail.com,Accessories,-1,250.16,0.05,Paid Search,US,variant
ORD-003840,2024-08-12,CUST-00675,cust-00675@lumenmail.com,Furniture,1,103.72,0.05,,US,
ORD-003601,10/12/2024,CUST-00720,cust-00720@lumenmail.com,Furniture,3,14.3,0.15,Paid Search,CA,control
ORD-003827,2024-07-04,CUST-00840,cust-00840@lumenmail.com,Furniture,1,384.39,0.15,Email,US,variant
ORD-004499,2023-11-10,CUST-00743,cust-00743@lumenmail.com,Lighting,-5,167.16,0.0,Email,US,variant
ORD-008581,2023-11-24,CUST-01859,cust-01859@lumenmail.com,Lighting,6,25.25,0.0,Organic,US,
ORD-004121,27/12/2023,CUST-01590,cust-01590@lumenmail.com,Furniture,1,131.79,0.0,Social,US,control
ORD-004937,02/01/2024,,guest@lumenmail.com,Décor,1,56.97,0.1,Organic,US,variant
ORD-001283,2023-06-14,,guest@lumenmail.com,Outdoor,1,33.15,0.0,Paid Search,US,variant
ORD-007343,2023-09-20,CUST-00262,cust-00262@lumenmail.com,Outdoor,1,225.09,0.05,Paid Search,US,control
ORD-005793,2024-12-13,CUST-01871,cust-01871@lumenmail.com,Décor,7,30.83,0.1,Paid Search,US,variant
ORD-007915,2023-11-30,CUST-01530,cust-01530@lumenmail.com,Décor,2,17.27,0.15,Social,UK,variant
ORD-002462,2024-06-14,CUST-02114,cust-02114@lumenmail.com,lighting,2,30.84,0.0,Email,US,variant
ORD-009512,2024-03-23,CUST-02938,cust-02938@lumenmail.com,lighting,2,125.88,10.0,Organic,US,variant
ORD-003987,2023-09-17,CUST-00776,cust-00776@lumenmail.com,Décor,1,149.29,0.0,Social,US,control
ORD-005067,2024-11-08,CUST-02934,cust-02934@lumenmail.com,Outdoor,2,36.33,0.0,Email,CA,
ORD-008919,2023-07-27,CUST-00803,cust-00803@lumenmail.com,Lighting,4,61.0,0.15,Email,US,control
ORD-007170,2024-03-11,CUST-02548,cust-02548@lumenmail.com,Décor,2,11.26,0.2,Paid Search,US,
ORD-002461,2023-11-18,CUST-00077,cust-00077@lumenmail.com,Décor,1,612.04,0.05,Email,UK,variant
ORD-003774,07/08/2024,CUST-01839,cust-01839@lumenmail.com,Outdoor,3,63.89,0.0,Email,CA,variant
ORD-005960,2024-10-06,CUST-01379,cust-01379@lumenmail.com,Furniture,2,208.81,0.2,Paid Search,CA,
ORD-009371,2024-01-11,CUST-02380,cust-02380@lumenmail.com,Lighting,1,15.49,0.1,Paid Search,AU,
ORD-007853,2024-08-23,CUST-00584,cust-00584@lumenmail.com,Furniture,1,123.26,5.0,Email,CA,variant
ORD-000491,2023-07-05,CUST-01250,cust-01250@lumenmail.com,Décor,1,51.98,0.15,Organic,US,
ORD-000626,2024-05-09,CUST-02065,cust-02065@lumenmail.com,Décor,4,172.04,5.0,Social,US,control
ORD-005807,,,guest@lumenmail.com,Lighting,7,48.14,0.0,Email,CA,control
ORD-003581,2024-01-20,CUST-01787,cust-01787@lumenmail.com,Outdoor,3,5.8,0.05,Organic,US,variant
ORD-002489,2024-11-02,CUST-02614,cust-02614@lumenmail.com,Lighting,1,38.08,0.05,Email,US,variant
ORD-009366,2024-11-09,CUST-02643,cust-02643@lumenmail.com,Furniture,2,471.46,0.15,Email,ZZ,
ORD-008777,2024-06-16,CUST-02569,cust-02569@lumenmail.com,Décor,3,34.36,0.0,Paid Search,AU,
ORD-007829,2024-11-16,CUST-02648,cust-02648@lumenmail.com,Décor,1,93.14,0.0,Organic,US,
ORD-001174,2024-06-09,CUST-00323,cust-00323@lumenmail.com,Outdoor,1,50.92,0.1,Paid Search,US,
ORD-001229,2023-09-03,,guest@lumenmail.com,Accessories,3,152.67,0.1,Paid Search,US,variant
ORD-008325,2024-02-01,CUST-02872,cust-02872@lumenmail.com,Lighting,7,166.06,0.1,Organic,US,variant
ORD-006577,2024-11-12,CUST-00234,cust-00234@lumenmail.com,Lighting,1,102.59,0.0,Email,CA,variant
ORD-005863,2023-09-25,CUST-02219,cust-02219@lumenmail.com,Furniture,1,697.72,0.15,Organic,US,
ORD-007011,16/11/2024,CUST-02753,cust-02753@lumenmail.com,Décor,-1,195.34,0.05,Paid Search,CA,
ORD-008335,2024-11-19,CUST-02874,cust-02874@lumenmail.com,Furniture,1,260.73,0.1,Social,US,variant
ORD-004876,2023-07-24,CUST-00699,cust-00699@lumenmail.com,Outdoor,5,43.18,0.0,Organic,US,
ORD-001018,2024-05-14,CUST-02709,cust-02709@lumenmail.com,Décor,4,42.15,0.0,Paid Search,US,
ORD-004550,09/11/2024,CUST-00120,cust-00120@lumenmail.com,Furniture,1,32.32,0.0,Social,US,variant
ORD-008197,27/10/2023,CUST-02774,cust-02774@lumenmail.com,Furniture,1,771.13,0.0,Social,US,control
ORD-003050,08/11/2024,CUST-01014,cust-01014@lumenmail.com,Lighting,1,80.05,0.0,Paid Search,US,
ORD-004536,2023-09-09,CUST-00912,cust-00912@lumenmail.com,Furniture,4,18.81,20.0,Email,US,variant
ORD-007252,2024-01-20,CUST-00755,cust-00755@lumenmail.com,Furniture,1,9.55,0.05,Social,UK,variant
ORD-008176,2023-07-23,,guest@lumenmail.com,Lighting,1,89.68,0.0,Email,US,variant
ORD-005389,23/03/2024,CUST-02578,cust-02578@lumenmail.com,Décor,2,48.64,0.2,Paid Search,US,
ORD-005740,2023-11-01,CUST-00469,cust-00469@lumenmail.com,Accessories,1,489.23,0.05,Paid Search,US,control
ORD-005992,2024-11-25,CUST-01587,cust-01587@lumenmail.com,Décor,2,72.22,0.2,Paid Search,US,
ORD-006164,2024-03-16,CUST-02352,cust-02352@lumenmail.com,Décor,1,227.73,0.1,Paid Search,US,
ORD-000030,2023-12-04,CUST-00376,cust-00376@lumenmail.com,Furniture,1,85.68,0.0,Paid Search,CA,
ORD-006531,12/06/2024,CUST-01774,cust-01774@lumenmail.com,Accessories,3,98.49,0.0,Email,US,control
ORD-007324,2024-10-18,CUST-01602,cust-01602@lumenmail.com,Décor,1,5.48,0.0,Paid Search,US,
ORD-004011,2024-08-23,CUST-00899,cust-00899@lumenmail.com,Outdoor,2,391.15,0.0,,US,control
ORD-009105,2023-12-20,CUST-01543,cust-01543@lumenmail.com,Lighting,4,81.26,0.25,Paid Search,US,
ORD-000330,2024-01-08,CUST-00543,cust-00543@lumenmail.com,Lighting,3,25.86,0.0,Paid Search,US,
ORD-002867,2024-10-01,CUST-00440,cust-00440@lumenmail.com,lighting,3,45.41,0.0,Organic,US,control
ORD-005131,2024-09-06,CUST-01979,cust-01979@lumenmail.com,Furniture,1,79.24,0.05,Paid Search,UK,control
ORD-007136,2024-03-04,CUST-01046,cust-01046@lumenmail.com,Décor,1,25.6,0.05,Paid Search,AU,control
ORD-005161,2024-11-20,CUST-02357,cust-02357@lumenmail.com,Outdoor,2,72.89,0.0,Paid Search,AU,
ORD-003861,04/02/2024,,guest@lumenmail.com,Lighting,4,53.95,0.0,Paid Search,US,variant
ORD-000369,13/05/2024,CUST-02768,cust-02768@lumenmail.com,Furniture,3,36.61,0.0,Organic,US,control
ORD-000226,2023-12-12,CUST-02600,cust-02600@lumenmail.com,Lighting,3,56.13,0.05,Organic,US,
ORD-002675,2023-09-13,CUST-00966,cust-00966@lumenmail.com,Lighting,3,88.54,15.0,Paid Search,US,control
ORD-005354,24/05/2024,CUST-01726,cust-01726@lumenmail.com,Outdoor,2,53.93,0.05,Paid Search,US,variant
ORD-000939,2023-08-13,CUST-01833,cust-01833@lumenmail.com,Furniture,1,185.67,0.1,Email,US,
ORD-009509,2024-02-28,CUST-02856,cust-02856@lumenmail.com,Décor,2,221.53,0.1,Paid Search,US,
ORD-004889,2023-08-15,CUST-02386,cust-02386@lumenmail.com,Lighting,1,776.21,0.05,Social,US,
ORD-008334,2023-09-28,CUST-01733,cust-01733@lumenmail.com,Lighting,1,293.71,0.05,Paid Search,US,variant
ORD-005317,2024-08-08,CUST-01890,cust-01890@lumenmail.com,Décor,-3,504.38,0.0,Email,UK,variant
ORD-000312,2024-04-27,CUST-02792,cust-02792@lumenmail.com,Lighting,4,64.62,0.15,Social,US,variant
ORD-000992,2024-04-10,CUST-00155,cust-00155@lumenmail.com,Décor,1,339.45,0.1,Organic,US,variant
ORD-006381,2023-07-17,CUST-02848,cust-02848@lumenmail.com,Furniture,3,75.02,0.0,Paid Search,US,
ORD-005141,2023-12-25,CUST-01152,cust-01152@lumenmail.com,Outdoor,1,194.74,0.15,Email,UK,control
ORD-000469,2024-09-16,CUST-02853,cust-02853@lumenmail.com,Lighting,2,253.2,0.0,Email,US,variant
ORD-002479,2024-10-19,CUST-02714,cust-02714@lumenmail.com,Outdoor,4,363.79,0.05,Paid Search,UK,
ORD-002794,2023-10-19,CUST-01750,cust-01750@lumenmail.com,Décor,2,231.43,0.1,Organic,CA,variant
ORD-004975,2023-11-11,CUST-00388,cust-00388@lumenmail.com,Lighting,1,110.19,0.0,Social,US,control
ORD-004155,2024-04-20,CUST-02622,cust-02622@lumenmail.com,Lighting,1,5.53,0.2,Organic,AU,
ORD-005053,2024-05-21,CUST-02978,cust-02978@lumenmail.com,Décor,4,23.86,0.05,Paid Search,UK,control
ORD-004956,19/02/2024,CUST-00217,cust-00217@lumenmail.com,Lighting,1,20.31,0.1,Email,UK,
ORD-003212,2023-06-26,,guest@lumenmail.com,Lighting,1,64.14,0.0,Paid Search,US,
ORD-002282,2023-10-09,CUST-02590,cust-02590@lumenmail.com,Lighting,2,41.53,0.05,Paid Search,US,
ORD-001164,2024-02-05,CUST-01608,cust-01608@lumenmail.com,Décor,2,321.95,0.15,Email,US,control
ORD-009390,2024-06-08,CUST-00848,cust-00848@lumenmail.com,Décor,-1,232.44,0.05,,UK,control
ORD-000436,2024-09-30,CUST-02758,cust-02758@lumenmail.com,Furniture,1,131.09,0.05,Paid Search,US,
ORD-004680,15/06/2024,CUST-02477,cust-02477@lumenmail.com,Accessories,1,125.31,0.0,Paid Search,UK,control
ORD-003561,2024-03-27,CUST-01721,cust-01721@lumenmail.com,Accessoires,1,84.81,0.0,Organic,US,variant
ORD-002806,2023-07-30,CUST-00850,cust-00850@lumenmail.com,Accessories,2,30.85,0.15,,US,variant
ORD-007931,21/06/2024,CUST-00583,cust-00583@lumenmail.com,Outdoor,2,457.6,0.05,Email,US,control
ORD-005897,2024-02-14,CUST-02482,cust-02482@lumenmail.com,Lighting,1,81.41,0.15,Paid Search,US,variant
ORD-006518,19/11/2024,CUST-01692,cust-01692@lumenmail.com,Accessories,1,22.07,0.0,Email,US,
ORD-004146,15/08/2024,CUST-01202,cust-01202@lumenmail.com,Décor,1,7.48,0.15,Paid Search,US,
ORD-005567,2024-05-24,CUST-02700,cust-02700@lumenmail.com,Décor,5,21.52,0.1,Paid Search,US,control
ORD-003396,2024-09-23,CUST-02560,cust-02560@lumenmail.com,Outdoor,2,319.77,0.05,Email,UK,
ORD-002389,2024-08-24,CUST-02586,cust-02586@lumenmail.com,Furniture,1,6.12,0.05,Paid Search,US,control
ORD-001153,10/09/2024,CUST-00269,cust-00269@lumenmail.com,Décor,4,342.52,0.05,Paid Search,US,
ORD-003228,2024-03-15,CUST-00692,cust-00692@lumenmail.com,Furniture,3,84.84,0.0,Organic,US,
ORD-006243,2024-11-26,CUST-01054,cust-01054@lumenmail.com,Furniture,3,25.96,0.05,Email,US,control
ORD-004621,26/06/2024,CUST-01914,cust-01914@lumenmail.com,Furniture,1,60.7,0.0,Organic,US,
ORD-007917,2024-02-16,CUST-00964,cust-00964@lumenmail.com,Lighting,1,5.22,0.15,Paid Search,US,control
ORD-008893,2024-05-19,CUST-01443,cust-01443@lumenmail.com,Décor,1,402.13,0.1,Paid Search,CA,control
ORD-004757,2024-03-24,CUST-00049,cust-00049@lumenmail.com,Lighting,1,349.4,0.0,Social,US,
ORD-006571,2024-08-03,CUST-01326,cust-01326@lumenmail.com,Lighting,1,53.06,0.0,Email,US,variant
ORD-006630,31/10/2023,,guest@lumenmail.com,Outdoor,1,77.1,5.0,Paid Search,US,control
ORD-003297,2023-12-15,CUST-01492,cust-01492@lumenmail.com,Lighting,3,15.65,0.0,Email,CA,control
ORD-004034,2024-01-13,CUST-02306,cust-02306@lumenmail.com,Décor,4,32.39,0.0,,US,control
ORD-006387,2024-08-20,,guest@lumenmail.com,Lighting,1,34.28,0.1,Paid Search,US,variant
ORD-005708,2024-09-14,CUST-01460,cust-01460@lumenmail.com,Accessoires,1,23.23,0.0,Email,US,control
ORD-004731,2024-04-12,CUST-01839,cust-01839@lumenmail.com,Lighting,1,152.9,0.2,Organic,US,variant
ORD-007703,2024-02-20,CUST-00517,cust-00517@lumenmail.com,Décor,1,53.85,0.0,Paid Search,US,
ORD-004725,06/12/2023,CUST-02907,cust-02907@lumenmail.com,Accessories,-2,71.75,0.1,Paid Search,US,
ORD-007200,2024-06-27,CUST-00479,cust-00479@lumenmail.com,Outdoor,1,72.54,0.05,Paid Search,UK,control
ORD-004688,07/07/2024,CUST-01408,cust-01408@lumenmail.com,Lighting,2,385.3,0.05,Email,US,variant
ORD-001563,2024-11-27,CUST-00207,cust-00207@lumenmail.com,Décor,3,30.48,0.0,Paid Search,US,
ORD-006329,2023-07-13,CUST-02410,cust-02410@lumenmail.com,lighting,3,96.75,0.1,Organic,US,control
ORD-005902,2024-10-16,CUST-01698,cust-01698@lumenmail.com,Décor,1,14.94,0.0,Paid Search,UK,control
ORD-007638,01/05/2024,CUST-02324,cust-02324@lumenmail.com,Furniture,1,18.55,0.0,Organic,US,
ORD-003089,2023-06-02,CUST-02002,cust-02002@lumenmail.com,Lighting,1,127.51,0.1,,US,
ORD-001263,2024-05-30,CUST-00694,cust-00694@lumenmail.com,Décor,1,47.1,0.0,Paid Search,UK,variant
ORD-002917,23/11/2024,CUST-02588,cust-02588@lumenmail.com,Décor,2,114.89,0.1,Paid Search,US,
ORD-005382,12/07/2023,,guest@lumenmail.com,Furniture,5,31.16,0.05,Email,AU,control
ORD-005039,2023-12-23,CUST-00714,cust-00714@lumenmail.com,Décor,1,651.49,10.0,Paid Search,US,control
ORD-001749,2024-07-27,CUST-00562,cust-00562@lumenmail.com,Décor,7,180.94,0.05,Paid Search,US,
ORD-002040,2023-07-26,CUST-00679,cust-00679@lumenmail.com,Lighting,2,7.05,0.0,Organic,US,control
ORD-008778,03/07/2024,CUST-02082,cust-02082@lumenmail.com,Outdoor,2,172.1,0.0,Paid Search,US,
ORD-000662,09/03/2024,CUST-02234,cust-02234@lumenmail.com,Outdoor,3,177.61,0.15,Organic,US,
ORD-002668,2024-01-01,CUST-00306,cust-00306@lumenmail.com,Décor,1,135.56,0.0,Email,CA,
ORD-005220,2024-10-18,CUST-00816,cust-00816@lumenmail.com,Décor,2,35.76,0.0,Email,US,
ORD-006749,2024-05-31,CUST-02294,cust-02294@lumenmail.com,Lighting,6,278.04,0.05,Email,ZZ,
ORD-001462,2024-10-20,CUST-00451,cust-00451@lumenmail.com,lighting,1,657.84,0.25,Email,US,control
ORD-008294,2023-08-27,CUST-02753,cust-02753@lumenmail.com,Lighting,5,476.86,0.0,,US,
ORD-002423,2024-08-09,CUST-02703,cust-02703@lumenmail.com,Décor,4,33.44,0.0,Paid Search,US,variant
ORD-000729,11/04/2024,CUST-02524,cust-02524@lumenmail.com,Accessories,1,269.54,0.15,Email,US,control
ORD-003271,2024-04-24,CUST-01465,cust-01465@lumenmail.com,Décor,2,77.76,0.15,Organic,US,variant
ORD-003816,2024-03-29,CUST-02705,cust-02705@lumenmail.com,Décor,1,118.82,0.05,Email,US,
ORD-001980,2023-08-18,CUST-01455,cust-01455@lumenmail.com,Décor,1,22.46,0.0,Social,US,
ORD-002581,2024-01-28,CUST-00916,cust-00916@lumenmail.com,Décor,2,24.2,0.0,Organic,US,control
ORD-005558,2024-07-02,CUST-01832,cust-01832@lumenmail.com,Décor,2,421.25,0.0,Email,US,control
ORD-008788,20/04/2024,CUST-01502,cust-01502@lumenmail.com,Lighting,1,0.0,0.0,Email,CA,control
ORD-008207,2024-09-16,,guest@lumenmail.com,Outdoor,1,0.0,0.0,Social,CA,control
ORD-001087,2024-05-25,CUST-00690,cust-00690@lumenmail.com,Furniture,1,29.04,0.0,Email,US,variant
ORD-009493,2024-05-15,CUST-01508,cust-01508@lumenmail.com,Lighting,1,99.35,0.25,Social,UK,control
ORD-007592,2024-04-19,CUST-00839,cust-00839@lumenmail.com,Lighting,2,30.69,0.1,Paid Search,US,variant
ORD-000512,2024-06-18,CUST-00527,cust-00527@lumenmail.com,Outdoor,7,25.17,0.0,Email,US,variant
ORD-001571,2023-06-13,CUST-02234,cust-02234@lumenmail.com,Lighting,2,742.01,0.05,Email,US,
ORD-000258,2023-10-31,CUST-00120,cust-00120@lumenmail.com,Lighting,1,104.98,0.05,Organic,ZZ,
ORD-003406,2023-09-16,CUST-00927,cust-00927@lumenmail.com,Lighting,1,342.41,0.1,Organic,UK,
