order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-008133,2024-05-27,CUST-02494,cust-02494@lumenmail.com,Lighting,1,374.05,0.0,Paid Search,UK,control
ORD-002698,2023-08-23,CUST-00475,cust-00475@lumenmail.com,Lighting,1,15.35,0.0,Organic,US,
ORD-007264,2024-06-02,CUST-02678,cust-02678@lumenmail.com,Lighting,5,61.89,0.1,Email,US,
ORD-005007,2023-08-18,CUST-01462,cust-01462@lumenmail.com,Outdoor,3,109.4,0.05,Email,US,variant
ORD-007567,02/04/2024,CUST-02504,cust-02504@lumenmail.com,Outdoor,1,74.98,0.15,Organic,US,
ORD-001820,2023-12-19,CUST-00049,cust-00049@lumenmail.com,Accessories,1,95.56,0.0,Email,US,variant
ORD-002057,03/06/2024,CUST-00309,cust-00309@lumenmail.com,Furniture,2,6.25,0.15,Social,US,
ORD-003419,2023-10-17,CUST-00548,cust-00548@lumenmail.com,Outdoor,1,9.22,0.0,Email,US,control
ORD-004394,2024-02-19,CUST-02481,cust-02481@lumenmail.com,Accessories,4,9.2,0.05,Email,AU,control
ORD-006917,2023-09-05,CUST-00731,cust-00731@lumenmail.com,Lighting,2,363.86,0.0,Email,UK,variant
ORD-009373,2024-03-09,CUST-00424,cust-00424@lumenmail.com,Lighting,2,118.02,0.0,Organic,US,
ORD-004159,2023-09-01,CUST-01564,cust-01564@lumenmail.com,Décor,1,133.51,0.15,Organic,CA,variant
ORD-009358,23/09/2023,CUST-02128,cust-02128@lumenmail.com,Décor,1,160.6,0.0,Email,US,
ORD-001347,2024-10-08,CUST-00174,cust-00174@lumenmail.com,Décor,1,59.08,0.0,Email,US,control
ORD-003071,2024-01-14,CUST-01343,cust-01343@lumenmail.com,Décor,7,180.54,0.05,Organic,US,
ORD-004560,2024-01-10,CUST-00889,cust-00889@lumenmail.com,Furniture,2,196.79,0.1,Paid Search,US,variant
ORD-003016,2024-01-31,,guest@lumenmail.com,Lighting,3,80.62,0.05,Organic,US,
ORD-001323,2024-04-05,CUST-00207,cust-00207@lumenmail.com,Furniture,1,55.83,0.0,Email,US,control
ORD-003045,2023-10-26,CUST-00575,cust-00575@lumenmail.com,Furniture,-2,52.13,0.0,Paid Search,US,variant
ORD-005561,06/11/2024,CUST-02081,cust-02081@lumenmail.com,Accessories,2,18.53,0.0,Email,US,control
ORD-008263,2023-10-22,CUST-00487,cust-00487@lumenmail.com,Lighting,2,74.29,0.0,Paid Search,US,
ORD-001149,2024-06-20,CUST-01826,cust-01826@lumenmail.com,Furniture,4,60.66,0.15,Organic,US,control
ORD-001179,2024-10-27,CUST-02287,cust-02287@lumenmail.com,Décor,1,43.35,0.0,Social,CA,
ORD-003029,2023-12-30,CUST-00583,cust-00583@lumenmail.com,Furniture,4,63.64,0.0,Organic,US,
ORD-009007,2024-08-17,CUST-02733,cust-02733@lumenmail.com,Furniture,1,427.28,0.0,Social,CA,variant
ORD-001182,26/09/2024,CUST-01127,cust-01127@lumenmail.com,Décor,1,381.49,0.15,Paid Search,US,
ORD-007563,2023-11-16,CUST-01295,cust-01295@lumenmail.com,Lighting,1,15.54,0.05,Paid Search,US,control
ORD-004231,2023-10-01,CUST-00307,cust-00307@lumenmail.com,Décor,1,91.96,0.0,Email,US,variant
ORD-007709,2024-08-01,CUST-02167,cust-02167@lumenmail.com,Lighting,2,7.72,0.05,Paid Search,US,
ORD-007642,2024-07-13,,guest@lumenmail.com,Outdoor,3,300.41,0.0,Paid Search,CA,control
ORD-008591,01/01/2024,CUST-01327,cust-01327@lumenmail.com,Lighting,2,36.8,0.15,Organic,CA,
ORD-008420,2023-11-28,CUST-01105,cust-01105@lumenmail.com,Lighting,4,6.92,0.0,Paid Search,UK,variant
ORD-005472,2024-09-30,CUST-01250,cust-01250@lumenmail.com,Décor,-1,616.92,0.15,Organic,US,
ORD-007357,2024-06-13,,guest@lumenmail.com,Lighting,2,91.49,0.1,,CA,variant
ORD-001690,2023-09-24,,guest@lumenmail.com,Outdoor,1,5.21,0.1,Social,US,control
ORD-005830,21/07/2024,CUST-01552,cust-01552@lumenmail.com,Décor,3,49.15,0.0,Email,ZZ,control
ORD-007960,2023-08-03,,guest@lumenmail.com,Lighting,2,27.24,0.0,,US,variant
ORD-008400,2024-06-30,CUST-00065,cust-00065@lumenmail.com,Lighting,1,12.44,0.05,Paid Search,US,
ORD-000435,2024-12-19,CUST-01071,cust-01071@lumenmail.com,Outdoor,1,8.63,0.1,,CA,
ORD-003360,2024-02-15,CUST-00167,cust-00167@lumenmail.com,Outdoor,2,260.26,0.2,Organic,CA,
ORD-000148,2023-06-06,CUST-01139,cust-01139@lumenmail.com,Lighting,1,138.12,0.15,Email,US,control
ORD-003904,2023-06-12,CUST-02592,cust-02592@lumenmail.com,Lighting,3,63.62,0.1,Email,US,control
ORD-009378,2023-11-27,CUST-01865,cust-01865@lumenmail.com,Lighting,3,259.98,0.0,Email,US,variant
ORD-004408,29/06/2023,CUST-01682,cust-01682@lumenmail.com,Décor,6,164.77,0.0,Organic,ZZ,variant
ORD-004478,2023-11-11,CUST-00088,cust-00088@lumenmail.com,Décor,-5,20.75,0.0,Paid Search,UK,control
ORD-009433,2024-04-14,CUST-01741,cust-01741@lumenmail.com,Décor,4,96.44,0.0,Paid Search,CA,
ORD-004413,2024-05-06,CUST-00374,cust-00374@lumenmail.com,Outdoor,1,91.5,0.1,Email,US,variant
ORD-008383,2023-07-14,CUST-01239,cust-01239@lumenmail.com,Décor,1,6.76,0.0,Organic,US,variant
ORD-001203,23/06/2024,CUST-00185,cust-00185@lumenmail.com,Furniture,1,26.9,0.0,Email,US,variant
ORD-000328,2023-10-16,CUST-01463,cust-01463@lumenmail.com,Furniture,3,40.4,0.2,Paid Search,UK,control
ORD-003801,2024-02-03,CUST-00718,cust-00718@lumenmail.com,Furniture,1,232.34,0.1,Paid Search,US,control
ORD-000368,2023-11-09,CUST-01938,cust-01938@lumenmail.com,Furniture,1,23.62,0.0,,US,
ORD-004028,2023-08-28,CUST-00747,cust-00747@lumenmail.com,Outdoor,3,250.76,0.15,Social,UK,control
ORD-007358,2023-10-08,,guest@lumenmail.com,Décor,4,12.7,0.1,Paid Search,US,
ORD-000781,2024-02-06,CUST-00737,cust-00737@lumenmail.com,Lighting,1,23.31,0.1,Email,US,control
ORD-000317,2024-03-14,CUST-00735,cust-00735@lumenmail.com,Lighting,2,294.8,0.0,Email,US,variant
ORD-003184,2024-11-19,CUST-02942,cust-02942@lumenmail.com,Lighting,3,42.24,0.1,Paid Search,US,
ORD-007249,2023-09-25,CUST-02136,cust-02136@lumenmail.com,Furniture,2,45.88,0.1,Email,UK,
ORD-005576,2023-08-27,CUST-01635,cust-01635@lumenmail.com,Lighting,3,129.01,0.2,Social,US,
ORD-007459,2024-01-13,CUST-01952,cust-01952@lumenmail.com,Décor,4,42.35,0.0,Organic,US,
ORD-006569,2024-03-20,CUST-00386,cust-00386@lumenmail.com,Lighting,5,12.14,0.05,Email,US,control
ORD-008016,30/08/2023,CUST-00510,cust-00510@lumenmail.com,Lighting,1,55.51,0.0,Organic,US,variant
ORD-004450,2024-04-22,CUST-01966,cust-01966@lumenmail.com,Accessories,1,157.27,0.0,Paid Search,ZZ,
ORD-008453,2024-07-10,CUST-01991,cust-01991@lumenmail.com,Lighting,2,152.87,0.0,Organic,AU,control
ORD-009030,03/06/2023,CUST-00656,cust-00656@lumenmail.com,Lighting,1,42.48,0.0,Organic,US,variant
ORD-005193,2024-09-02,CUST-02655,cust-02655@lumenmail.com,Lighting,1,59.49,0.05,Email,US,
ORD-004370,2024-04-16,CUST-00954,cust-00954@lumenmail.com,Lighting,3,73.18,0.0,Paid Search,UK,control
ORD-003068,2024-10-25,CUST-01185,cust-01185@lumenmail.com,Lighting,1,68.82,0.05,Paid Search,US,
ORD-001406,2024-11-13,CUST-01623,cust-01623@lumenmail.com,Décor,-1,41.62,0.1,Organic,CA,
ORD-002491,2024-08-13,CUST-01249,cust-01249@lumenmail.com,Lighting,1,71.56,0.1,Email,US,variant
ORD-007125,2023-10-09,CUST-00736,cust-00736@lumenmail.com,Furniture,1,311.52,0.05,Social,UK,variant
ORD-002226,2024-11-24,CUST-00258,cust-00258@lumenmail.com,Lighting,1,234.89,0.05,Paid Search,CA,control
ORD-003618,2024-11-21,CUST-00487,cust-00487@lumenmail.com,Lighting,1,42.57,0.05,Social,US,control
ORD-005023,2024-06-04,CUST-00205,cust-00205@lumenmail.com,Furniture,1,131.39,0.0,Organic,US,
ORD-003709,2024-10-04,CUST-00578,cust-00578@lumenmail.com,Accessories,1,697.96,0.2,Organic,US,
ORD-004113,2024-02-05,CUST-01833,cust-01833@lumenmail.com,Accessories,5,11.0,0.0,Organic,US,control
ORD-003989,2024-08-21,CUST-01415,cust-01415@lumenmail.com,Lighting,4,120.93,0.1,Social,US,variant
ORD-009165,2024-07-19,CUST-02707,cust-02707@lumenmail.com,Outdoor,1,27.91,0.0,,CA,variant
ORD-008214,2024-04-22,CUST-01603,cust-01603@lumenmail.com,Décor,1,9.38,0.15,Organic,ZZ,
ORD-000764,2023-09-17,CUST-02006,cust-02006@lumenmail.com,Décor,2,53.39,0.2,Email,CA,
ORD-004126,2024-08-19,CUST-00472,cust-00472@lumenmail.com,Décor,4,82.86,0.2,Email,CA,control
ORD-005288,2023-11-27,CUST-01692,cust-01692@lumenmail.com,Lighting,1,38.45,0.0,Organic,US,
ORD-008463,21/11/2024,CUST-00369,cust-00369@lumenmail.com,Décor,1,76.47,0.15,Social,US,control
ORD-007710,2024-10-14,CUST-01521,cust-01521@lumenmail.com,Lighting,2,162.76,0.1,,US,control
ORD-000107,2024-11-11,CUST-01733,cust-01733@lumenmail.com,Décor,1,306.76,0.1,Paid Search,US,
ORD-009104,2024-03-26,CUST-02519,cust-02519@lumenmail.com,Décor,1,55.95,0.0,,UK,control
ORD-009218,03/06/2023,CUST-01084,cust-01084@lumenmail.com,Furniture,1,97.33,0.2,Paid Search,US,variant
ORD-006887,2024-05-08,CUST-02124,cust-02124@lumenmail.com,Lighting,6,548.3,0.25,Social,US,
ORD-003703,2024-05-06,CUST-01337,cust-01337@lumenmail.com,Lighting,3,264.02,0.0,Paid Search,UK,control
ORD-003757,28/06/2024,CUST-00404,cust-00404@lumenmail.com,Décor,7,643.87,0.1,Organic,US,
ORD-005954,2024-02-07,CUST-00460,cust-00460@lumenmail.com,Lighting,2,21.87,0.05,Email,US,
ORD-006958,2023-09-12,CUST-01355,cust-01355@lumenmail.com,Furniture,2,39.11,0.1,Paid Search,CA,control
ORD-001200,2024-09-28,CUST-00529,cust-00529@lumenmail.com,Décor,-2,66.55,0.15,Organic,US,control
ORD-004059,2024-11-04,CUST-00236,cust-00236@lumenmail.com,Décor,4,33.1,0.1,Paid Search,UK,
ORD-005076,2024-07-18,CUST-00558,cust-00558@lumenmail.com,Décor,2,80.53,0.1,Organic,US,
ORD-006869,2024-08-22,CUST-02542,cust-02542@lumenmail.com,Lighting,1,700.04,0.0,Paid Search,CA,
ORD-003101,2023-08-29,CUST-00147,cust-00147@lumenmail.com,Lighting,1,374.71,0.1,Email,CA,control
ORD-008720,2024-07-30,CUST-01229,cust-01229@lumenmail.com,Furniture,2,42.55,0.0,Email,UK,control
ORD-000486,2024-10-25,CUST-01890,cust-01890@lumenmail.com,Décor,4,287.21,0.05,Social,US,
ORD-008187,2024-08-13,CUST-02499,cust-02499@lumenmail.com,Décor,3,37.37,0.0,Email,UK,
ORD-001391,01/03/2024,CUST-02893,cust-02893@lumenmail.com,Lighting,1,673.94,0.05,Email,UK,variant
ORD-008017,13/12/2023,CUST-00346,cust-00346@lumenmail.com,Furniture,1,392.96,0.15,Paid Search,US,variant
ORD-002986,2024-01-08,CUST-01393,cust-01393@lumenmail.com,Accessories,1,168.08,0.2,Paid Search,US,control
ORD-000398,2024-11-11,CUST-01048,cust-01048@lumenmail.com,Furniture,2,139.55,0.25,Paid Search,US,variant
ORD-005049,2024-04-05,CUST-01933,cust-01933@lumenmail.com,Lighting,1,168.7,0.0,Paid Search,US,variant
ORD-001993,2024-12-22,CUST-00720,cust-00720@lumenmail.com,Outdoor,1,39.71,0.0,Email,US,variant
ORD-009326,14/02/2024,CUST-02016,cust-02016@lumenmail.com,Outdoor,1,94.26,0.1,Social,US,control
ORD-008859,2024-10-22,CUST-01842,cust-01842@lumenmail.com,Décor,7,88.93,0.2,Organic,US,variant
ORD-007290,2024-02-25,CUST-02163,cust-02163@lumenmail.com,Lighting,7,307.52,0.25,,US,
ORD-003751,2024-02-16,CUST-02059,cust-02059@lumenmail.com,Lighting,1,54.2,0.0,Organic,US,
ORD-008764,2024-07-12,CUST-02529,cust-02529@lumenmail.com,Furniture,2,87.23,0.0,Paid Search,US,
ORD-006197,2023-06-15,CUST-01375,cust-01375@lumenmail.com,Lighting,1,46.59,0.15,,UK,
ORD-004075,2024-02-22,CUST-01155,cust-01155@lumenmail.com,Décor,1,15.59,0.0,Paid Search,US,control
ORD-005056,2024-08-13,,guest@lumenmail.com,Furniture,3,630.83,0.0,Organic,AU,control
ORD-005569,2023-08-02,CUST-02573,cust-02573@lumenmail.com,Lighting,1,43.66,0.0,Paid Search,US,control
ORD-004660,2024-12-02,,guest@lumenmail.com,Décor,2,70.93,0.05,Email,US,
ORD-002413,2023-11-24,CUST-01882,cust-01882@lumenmail.com,Décor,1,217.03,0.05,Social,US,
ORD-004744,2024-02-05,CUST-00700,cust-00700@lumenmail.com,Furniture,5,49.21,0.15,Organic,US,control
ORD-006238,18/07/2024,CUST-01700,cust-01700@lumenmail.com,Lighting,2,110.11,0.0,Organic,US,variant
ORD-007570,29/12/2024,CUST-02404,cust-02404@lumenmail.com,Décor,2,728.37,0.0,Social,US,variant
ORD-005038,2024-07-17,CUST-01586,cust-01586@lumenmail.com,Lighting,1,48.28,0.0,Social,US,
ORD-008583,2023-09-27,CUST-02332,cust-02332@lumenmail.com,Lighting,1,355.0,0.05,,US,
ORD-006284,2024-12-04,CUST-02788,cust-02788@lumenmail.com,Furniture,1,521.6,0.2,Paid Search,US,
ORD-006503,2024-01-24,CUST-00183,cust-00183@lumenmail.com,Décor,3,35.41,0.0,Email,CA,control
ORD-001230,27/11/2024,CUST-00423,cust-00423@lumenmail.com,Outdoor,3,162.27,0.15,Email,US,
ORD-002364,2023-12-25,CUST-00807,cust-00807@lumenmail.com,Accessories,1,124.74,0.1,Social,US,control
ORD-007801,2023-08-23,CUST-01319,cust-01319@lumenmail.com,Lighting,4,13.93,0.2,Paid Search,US,
ORD-006629,2024-09-16,CUST-01771,cust-01771@lumenmail.com,Décor,1,107.42,0.0,Organic,US,variant
ORD-000803,07/08/2023,CUST-01710,cust-01710@lumenmail.com,Lighting,1,165.9,0.0,Email,US,
ORD-002403,2024-11-17,CUST-02745,cust-02745@lumenmail.com,Lighting,2,686.28,0.15,Social,CA,control
ORD-006651,2024-10-18,CUST-00738,cust-00738@lumenmail.com,Lighting,3,93.73,0.05,Paid Search,US,
ORD-004902,2023-12-20,CUST-01039,cust-01039@lumenmail.com,Furniture,1,52.75,0.0,Paid Search,ZZ,variant
ORD-001990,2024-10-30,CUST-02285,cust-02285@lumenmail.com,Outdoor,1,122.83,0.15,Organic,CA,variant
ORD-005315,2023-10-09,CUST-01701,cust-01701@lumenmail.com,Décor,5,22.14,0.1,Organic,CA,control
ORD-003259,2024-09-24,CUST-01049,cust-01049@lumenmail.com,Lighting,1,99.04,0.0,Paid Search,US,
ORD-001484,2024-10-24,CUST-01317,cust-01317@lumenmail.com,Outdoor,6,339.09,0.15,Social,US,
ORD-006846,2024-11-20,CUST-02804,cust-02804@lumenmail.com,Furniture,7,85.31,0.0,Paid Search,CA,
ORD-000743,01/11/2023,,guest@lumenmail.com,Furniture,1,83.71,0.1,Paid Search,US,variant
ORD-006096,2023-09-17,CUST-00840,cust-00840@lumenmail.com,Lighting,1,379.75,0.1,Organic,US,
ORD-009331,2023-10-10,CUST-01711,cust-01711@lumenmail.com,Furniture,4,369.97,0.05,Paid Search,CA,
ORD-004335,16/09/2024,CUST-00487,cust-00487@lumenmail.com,Furniture,2,292.43,0.1,Paid Search,US,variant
ORD-009168,21/12/2023,CUST-02332,cust-02332@lumenmail.com,Lighting,1,26.44,0.0,Email,US,
ORD-003204,2024-09-26,CUST-01483,cust-01483@lumenmail.com,Lighting,1,65.26,0.05,,US,
ORD-003078,2024-01-10,,guest@lumenmail.com,Furniture,1,49.67,0.0,Organic,AU,control
ORD-003474,09/08/2024,CUST-01626,cust-01626@lumenmail.com,Décor,3,391.66,0.05,Organic,UK,variant
ORD-004058,2023-07-12,CUST-02252,cust-02252@lumenmail.com,Lighting,1,385.1,0.05,Paid Search,US,variant
ORD-008532,2023-06-03,CUST-01240,cust-01240@lumenmail.com,Accessories,2,0.0,0.0,Paid Search,US,variant
ORD-006620,2024-07-12,CUST-01198,cust-01198@lumenmail.com,Décor,1,23.95,0.0,Paid Search,CA,
ORD-003406,2023-09-12,CUST-02937,cust-02937@lumenmail.com,Lighting,2,135.86,0.05,Paid Search,US,control
ORD-003528,03/08/2023,CUST-00478,cust-00478@lumenmail.com,Lighting,4,424.46,0.1,Paid Search,US,
ORD-000563,2024-01-26,CUST-00404,cust-00404@lumenmail.com,Outdoor,2,383.93,0.1,Paid Search,US,
ORD-006753,2024-02-05,CUST-02312,cust-02312@lumenmail.com,Accessories,5,10.46,0.0,Organic,US,control
ORD-002936,2024-10-07,,guest@lumenmail.com,Furniture,1,71.77,0.0,Social,UK,control
ORD-008461,2023-12-23,,guest@lumenmail.com,Décor,1,552.06,0.0,Organic,US,variant
ORD-001531,2024-12-18,CUST-02888,cust-02888@lumenmail.com,Lighting,3,51.4,0.0,Social,CA,
ORD-003193,2024-10-08,CUST-00004,cust-00004@lumenmail.com,Accessories,7,11.75,0.2,,CA,control
ORD-006859,2024-07-31,CUST-00778,cust-00778@lumenmail.com,Furniture,1,19.92,0.25,Social,US,variant
ORD-006041,2024-04-10,CUST-02236,cust-02236@lumenmail.com,Lighting,3,107.29,0.15,Organic,US,control
ORD-001872,2024-02-27,CUST-01490,cust-01490@lumenmail.com,Décor,1,35.57,0.0,Paid Search,UK,variant
ORD-006833,2023-10-19,CUST-02115,cust-02115@lumenmail.com,Décor,2,196.44,0.2,Paid Search,US,control
ORD-001473,2024-03-16,CUST-01873,cust-01873@lumenmail.com,Lighting,5,91.75,0.15,Email,UK,control
ORD-008414,2024-12-25,CUST-02525,cust-02525@lumenmail.com,Décor,1,365.33,0.0,Organic,US,variant
ORD-002029,2023-07-23,CUST-02578,cust-02578@lumenmail.com,Accessories,1,81.81,0.0,Organic,US,variant
ORD-008935,28/10/2023,,guest@lumenmail.com,Outdoor,1,273.47,0.0,Email,US,
ORD-007910,27/11/2024,CUST-00213,cust-00213@lumenmail.com,Décor,5,358.77,0.0,Social,US,control
ORD-004959,2024-11-17,CUST-01627,cust-01627@lumenmail.com,Lighting,2,68.13,0.0,Email,US,
ORD-006000,11/12/2024,CUST-00981,cust-00981@lumenmail.com,Décor,6,77.64,0.1,Organic,ZZ,
ORD-000162,2024-04-08,CUST-02048,cust-02048@lumenmail.com,Lighting,2,148.69,0.0,,UK,
ORD-006319,2023-06-28,CUST-01230,cust-01230@lumenmail.com,Furniture,3,69.66,0.05,Organic,UK,control
ORD-002946,03/06/2024,CUST-01023,cust-01023@lumenmail.com,Furniture,1,15.76,0.0,Email,US,control
ORD-006446,2024-09-27,CUST-01306,cust-01306@lumenmail.com,Lighting,1,94.92,0.2,Email,US,variant
ORD-001177,2023-12-03,CUST-02869,cust-02869@lumenmail.com,Lighting,1,59.6,0.1,Organic,CA,control
ORD-000521,2024-07-01,CUST-01144,cust-01144@lumenmail.com,Décor,1,40.01,0.2,Email,US,control
ORD-002406,2024-11-14,CUST-01207,cust-01207@lumenmail.com,Furniture,1,35.38,0.1,Social,US,
ORD-002427,2024-09-13,CUST-02116,cust-02116@lumenmail.com,Outdoor,4,325.4,0.0,Organic,AU,control
ORD-005383,2023-06-24,CUST-01732,cust-01732@lumenmail.com,Outdoor,1,46.59,0.2,Organic,AU,variant
ORD-006954,2024-02-26,CUST-02729,cust-02729@lumenmail.com,Furniture,3,182.34,0.0,Email,US,
ORD-005276,2024-01-01,CUST-01711,cust-01711@lumenmail.com,Lighting,2,93.39,0.0,Paid Search,US,variant
ORD-004670,2023-12-15,CUST-00260,cust-00260@lumenmail.com,Accessories,2,389.35,0.0,Paid Search,US,control
ORD-002424,2024-07-13,CUST-01250,cust-01250@lumenmail.com,Furniture,2,11.74,0.0,Paid Search,US,variant
ORD-002980,01/12/2024,CUST-01869,cust-01869@lumenmail.com,Décor,1,27.87,0.05,Social,CA,variant
ORD-004210,17/10/2024,CUST-02243,cust-02243@lumenmail.com,Décor,1,41.2,0.1,Email,US,
ORD-008179,2024-11-08,CUST-01986,cust-01986@lumenmail.com,Décor,1,15.49,0.05,Paid Search,US,control
ORD-004452,2024-03-12,CUST-01678,cust-01678@lumenmail.com,Accessories,3,14.92,0.1,Social,US,
ORD-009085,07/08/2023,CUST-02741,cust-02741@lumenmail.com,Décor,3,93.93,0.15,Email,US,control
ORD-006004,2023-10-10,CUST-00378,cust-00378@lumenmail.com,Lighting,3,104.22,0.0,Email,US,control
ORD-001047,2024-11-19,CUST-02032,cust-02032@lumenmail.com,Décor,2,43.41,0.0,Email,US,
ORD-007397,2024-10-22,CUST-02742,cust-02742@lumenmail.com,Accessories,2,84.86,0.15,Social,US,
ORD-000942,2024-12-21,CUST-00767,cust-00767@lumenmail.com,Furniture,4,62.03,0.0,Paid Search,US,control
ORD-004353,2024-08-04,CUST-00751,cust-00751@lumenmail.com,Accessories,1,297.99,0.15,Paid Search,UK,
ORD-006698,29/10/2024,CUST-00441,cust-00441@lumenmail.com,Furniture,1,21.46,0.2,Paid Search,UK,
ORD-000691,2024-06-28,CUST-00172,cust-00172@lumenmail.com,Outdoor,1,59.04,0.1,Email,US,variant
ORD-007269,2023-12-05,CUST-01512,cust-01512@lumenmail.com,Lighting,-1,61.43,0.0,Organic,CA,variant
ORD-007403,2023-11-18,CUST-00750,cust-00750@lumenmail.com,Lighting,2,38.67,0.0,Paid Search,US,
ORD-005304,2024-10-11,CUST-01830,cust-01830@lumenmail.com,Furniture,3,53.42,0.0,Paid Search,US,variant
ORD-006417,2024-01-09,CUST-01437,cust-01437@lumenmail.com,Furniture,1,77.36,0.2,Paid Search,US,variant
ORD-008431,2024-05-08,CUST-00329,cust-00329@lumenmail.com,Outdoor,1,217.23,0.0,Organic,US,control
ORD-008569,2023-10-13,CUST-02686,cust-02686@lumenmail.com,Furniture,1,24.58,0.05,Email,US,
ORD-008791,2023-07-08,,guest@lumenmail.com,Outdoor,2,362.16,0.15,Paid Search,CA,
ORD-007075,2024-08-15,CUST-00060,cust-00060@lumenmail.com,Outdoor,2,6.03,0.05,Paid Search,CA,
ORD-008658,2023-12-10,CUST-01768,cust-01768@lumenmail.com,Outdoor,1,48.88,0.05,Paid Search,US,
ORD-006578,2023-08-14,CUST-02735,cust-02735@lumenmail.com,Lighting,1,186.51,0.0,Email,US,variant
ORD-009282,2023-08-12,CUST-02706,cust-02706@lumenmail.com,Lighting,1,39.56,0.0,Organic,US,control
ORD-006018,2024-04-09,CUST-00568,cust-00568@lumenmail.com,Lighting,1,174.43,0.0,Paid Search,US,variant
ORD-007260,2024-03-10,CUST-01417,cust-01417@lumenmail.com,Accessories,2,83.09,0.1,Email,CA,
ORD-008011,2024-04-06,CUST-01524,cust-01524@lumenmail.com,Lighting,1,97.37,0.25,Email,CA,
ORD-009458,2023-10-29,CUST-02162,cust-02162@lumenmail.com,Lighting,5,45.03,0.15,Social,CA,control
ORD-006984,2023-08-01,,guest@lumenmail.com,Outdoor,1,12.96,0.0,Email,US,control
ORD-007117,2024-10-23,CUST-02628,cust-02628@lumenmail.com,Outdoor,1,337.81,0.2,Organic,US,variant
ORD-005919,2023-12-05,CUST-00549,cust-00549@lumenmail.com,Lighting,2,54.11,0.0,Paid Search,US,
ORD-005764,2023-06-04,CUST-01165,cust-01165@lumenmail.com,Accessories,1,42.96,0.25,Paid Search,US,variant
ORD-008140,,CUST-01324,cust-01324@lumenmail.com,Décor,3,33.08,0.0,,US,variant
ORD-002868,31/08/2024,CUST-00751,cust-00751@lumenmail.com,Lighting,2,91.79,0.0,Organic,US,
ORD-007220,2023-12-22,CUST-00849,cust-00849@lumenmail.com,Décor,3,5.77,0.15,Social,US,control
ORD-008069,2023-08-12,CUST-02065,cust-02065@lumenmail.com,Furniture,1,7.1,0.0,Organic,CA,control
ORD-007696,2024-01-06,CUST-02269,cust-02269@lumenmail.com,Outdoor,1,100.19,0.0,Email,CA,variant
ORD-007861,2024-04-12,CUST-01012,cust-01012@lumenmail.com,Décor,1,310.72,0.0,Email,UK,
ORD-002549,2023-11-02,CUST-02619,cust-02619@lumenmail.com,Lighting,1,752.9,0.0,Social,UK,
ORD-003464,2024-07-11,CUST-00628,cust-00628@lumenmail.com,Furniture,1,23.02,0.2,Email,CA,
ORD-001991,2024-05-13,CUST-00479,cust-00479@lumenmail.com,Furniture,1,59.98,0.0,Email,UK,
ORD-004814,2024-06-25,CUST-00972,cust-00972@lumenmail.com,Lighting,1,538.0,0.15,Paid Search,UK,variant
ORD-001452,2023-07-19,CUST-01502,cust-01502@lumenmail.com,Décor,1,27.17,0.1,Organic,CA,variant
ORD-004694,21/12/2024,CUST-02757,cust-02757@lumenmail.com,Accessories,-4,166.91,0.1,Paid Search,US,control
ORD-006182,2024-12-08,CUST-02213,cust-02213@lumenmail.com,Décor,3,17.19,0.0,Paid Search,UK,
ORD-005018,2024-11-23,CUST-01835,cust-01835@lumenmail.com,Furniture,5,179.21,0.05,Social,US,
ORD-000557,2023-07-08,CUST-01494,cust-01494@lumenmail.com,Lighting,1,141.16,0.05,Paid Search,US,
ORD-008826,2024-10-24,CUST-00983,cust-00983@lumenmail.com,Accessories,1,382.92,0.1,Paid Search,US,variant
ORD-004315,2024-05-01,CUST-02707,cust-02707@lumenmail.com,Furniture,1,135.13,0.1,Paid Search,US,
ORD-008042,01/08/2024,CUST-01575,cust-01575@lumenmail.com,Outdoor,4,313.05,0.0,Paid Search,ZZ,
ORD-007872,2023-11-10,CUST-01709,cust-01709@lumenmail.com,Lighting,2,222.12,0.2,Email,US,
ORD-005958,2024-02-26,CUST-01454,cust-01454@lumenmail.com,Lighting,1,6.13,0.05,Email,US,
ORD-005349,2024-02-01,CUST-00104,cust-00104@lumenmail.com,Décor,-1,58.33,0.15,Organic,US,control
ORD-002680,2023-10-15,CUST-00308,cust-00308@lumenmail.com,Décor,5,16.92,0.0,Paid Search,US,variant
ORD-005100,2024-08-27,CUST-01351,cust-01351@lumenmail.com,Outdoor,1,194.72,0.1,Email,US,control
ORD-003859,2024-03-06,CUST-01559,cust-01559@lumenmail.com,Lighting,3,41.73,0.15,,CA,variant
ORD-004257,2024-07-27,,guest@lumenmail.com,Outdoor,4,86.92,0.15,Email,CA,variant
ORD-000573,2023-07-24,CUST-02404,cust-02404@lumenmail.com,Lighting,4,23.81,0.05,Paid Search,CA,control
ORD-008182,2023-07-26,CUST-02272,cust-02272@lumenmail.com,Décor,2,82.55,0.0,Paid Search,ZZ,control
ORD-003769,2024-07-10,CUST-01256,cust-01256@lumenmail.com,Furniture,1,196.03,0.1,Organic,UK,control
ORD-002326,2023-07-17,CUST-01412,cust-01412@lumenmail.com,Lighting,2,576.52,0.0,Paid Search,US,control
ORD-006475,2024-12-23,CUST-00333,cust-00333@lumenmail.com,Furniture,1,465.27,0.0,Organic,US,control
ORD-006901,03/01/2024,CUST-02317,cust-02317@lumenmail.com,Furniture,1,756.73,0.1,Paid Search,US,
